Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1/20 Oz 9999 gold Reverse Proof “Gold Nugget” 1999 $5 Australia,127657415275,"Feb 28, 2026",$380.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127657415275,1
1999 P100 $5 Australia 1/20 Gold Proof Kangaroo Coin • PR70 POP 1 • 822 Minted,176750684809,"Feb 10, 2026",$525.00,$0.00,,,Fixed price,https://www.ebay.com/itm/176750684809,1
1999 P100 $25 Australia 1/4 Oz Gold Bullion Kangaroo • NO COIN! BOX & COA ONLY,177113660111,"Apr 25, 2026",$15.00,$2.50,,,Fixed price,https://www.ebay.com/itm/177113660111,1
1999 P100 $5 Australia 1/20 Gold Nugget Coin • Perth Centennial Kangaroo Sealed,177225138087,"Jan 30, 2026",$395.00,$10.00,,,Fixed price,https://www.ebay.com/itm/177225138087,2
,,"Dec 7, 2025",$475.00,$5.00,,,Fixed price,,2
,,"Dec 22, 2025",$270.00,$9.00,,,Fixed price,,1
1999 Australia Gold 15 Kangaroo 1/10 Oz. Ms 63,267559404451,"Jan 30, 2026",$510.00,$5.20,,,Auction,https://www.ebay.com/itm/267559404451,1
1999 1/10 Gold Australia Nugget (Kangaroo) BU,267561506980,"Jan 31, 2026",$549.00,$5.00,,,Fixed price,https://www.ebay.com/itm/267561506980,1
1999 Australia 1/10 oz gold kangaroo coin pendant,287201238243,"Mar 23, 2026",$539.00,$12.65,,,Auction,https://www.ebay.com/itm/287201238243,1
