Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
"1971, 1972, and 1973 United States Proof Sets - US Mint",127754728371,"Mar 23, 2026",$13.75,$5.89,,,Auction,https://www.ebay.com/itm/127754728371
"1972 S US PROOF SET 5 COINS IN OGP, WITH KENNEDY HALF.",168238685878,"Mar 23, 2026",$2.99,$9.95,,,Auction,https://www.ebay.com/itm/168238685878
1971 S & 1972 S US Official Proof Set Original.,188165467087,"Mar 22, 2026",$9.50,$4.99,,,Auction,https://www.ebay.com/itm/188165467087
1972 Liberia Proof Set 6 Coins Sealed Original US Mint Packaging,147133897601,"Mar 21, 2026",$9.95,$3.00,,,Fixed price,https://www.ebay.com/itm/147133897601
1968-S and 1972-S US Mint Proof Set with Box OGP 5 Coins (68) 40% Silver Kennedy,177960753259,"Mar 21, 2026",$30.95,$0.00,,,Auction,https://www.ebay.com/itm/177960753259
1971 S & 1972 S US Official Proof Set Original....,188160502409,"Mar 21, 2026",$11.60,$4.99,,,Auction,https://www.ebay.com/itm/188160502409
US Mint Proof Sets 1970 1971 1972 1983 S Coins Collectors Proofs Set Blue OGP,157714233895,"Mar 20, 2026",$39.99,$9.00,,,Fixed price,https://www.ebay.com/itm/157714233895
1972 S Proof Set Original Box US Mint 5 Coins,133797881102,"Mar 19, 2026",$9.02,$4.95,,,Fixed price,https://www.ebay.com/itm/133797881102
1971 S & 1972 S US Official Proof Set Original....,188122143822,"Mar 19, 2026",$11.50,$4.99,,,Auction,https://www.ebay.com/itm/188122143822
1972 US PROOF SET,116128477693,"Mar 17, 2026",$10.00,$5.99,,,Fixed price,https://www.ebay.com/itm/116128477693
1970-1972 3 US Proof Sets in OGP Original Government Packaging,137135345710,"Mar 17, 2026",$25.99,$7.99,,,Fixed price,https://www.ebay.com/itm/137135345710
1972-S Lincoln PROOF Penny 1 Cent Coin from US Mint PROOF SET GEM Beauty,167802250804,"Mar 17, 2026",$1.60,$1.25,,,Fixed price,https://www.ebay.com/itm/167802250804
1971 S & 1972 S US Official Proof Set Original.,188142734364,"Mar 17, 2026",$15.01,$4.99,,,Auction,https://www.ebay.com/itm/188142734364
1969-1972 4 US Proof Sets in OGP Original Government Packaging,137135332602,"Mar 15, 2026",$30.00,$7.99,,,Fixed price,https://www.ebay.com/itm/137135332602
US Proof Set 1972 San Francisco Multiple Denominations Uncirculated Proof,177938135671,"Mar 15, 2026",$3.25,$5.77,,,Auction,https://www.ebay.com/itm/177938135671
"1968 and 1970 US Mint Proof Sets, US Mint Packaging and Coins",177935012195,"Mar 14, 2026",$31.31,$0.00,,,Auction,https://www.ebay.com/itm/177935012195
1972 -S US Mint Proof Set 5 Coin Set with OGP Original Government Packaging,157732828979,"Mar 12, 2026",$5.00,$5.39,,,Fixed price,https://www.ebay.com/itm/157732828979
1972 Proof set. Genuine. Complete and original as issued by US Mint.,353702066041,"Mar 11, 2026",$6.00,$3.62,,,Fixed price,https://www.ebay.com/itm/353702066041
1972 US Mint Proof Set Original Packaging,267558078606,"Mar 9, 2026",$8.99,$6.62,,,Fixed price,https://www.ebay.com/itm/267558078606
US Mint Proof Set Coins 1971-S 1972-S 1973-S 1974-S 1975-S Lot 28 Total Coins,137004835634,"Mar 9, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137004835634,2
1972 Proof sets (4). Genuine. Complete and original as issued by US Mint.,127712047308,"Mar 8, 2026",$15.50,$8.92,,,Auction,https://www.ebay.com/itm/127712047308
1970-S 1971-S 1972-S US Proof Sets Original Government Packaging,147190880246,"Mar 8, 2026",$25.00,$6.43,,,Fixed price,https://www.ebay.com/itm/147190880246
1972-S US Mint Proof Set 5 Coin Set - FREE SHIPPING,167105417472,"Mar 6, 2026",$11.23,$0.00,,,Fixed price,https://www.ebay.com/itm/167105417472
"Lot of 14 US PROOF SETS with NO boxes. 2x 1971, 7x 1972, 1981, 2x 1983 1985 1988",117061301046,"Mar 6, 2026",$66.00,$7.76,,,Auction,https://www.ebay.com/itm/117061301046,1
"LOT OF 3 - United States US Coins Proof Sets - 1970, 1971 & 1972 #1",117054542035,"Mar 2, 2026",$24.50,$7.55,,,Auction,https://www.ebay.com/itm/117054542035,1
"LOT OF 3 - United States US Coins Proof Sets - 1970, 1971 & 1972 #2",117054542446,"Mar 2, 2026",$20.00,$9.24,,,Auction,https://www.ebay.com/itm/117054542446,1
1972 S Lincoln Memorial Penny 1 Cent Coin from US Mint Proof Set,366053181361,"Mar 1, 2026",$2.25,$0.00,,,Fixed price,https://www.ebay.com/itm/366053181361,8
1970 1971 1972 US Proof Sets Coins 15 Total Coins,117013054654,"Feb 24, 2026",$24.00,$6.00,,,Fixed price,https://www.ebay.com/itm/117013054654,1
1972 S Proof Set - 5 Coins - Original Government Packaging US Mint OGP comb shpg,287128674561,"Feb 21, 2026",$9.95,$0.00,,,Fixed price,https://www.ebay.com/itm/287128674561,7
1969-1972 US Proof Coin Sets w/ Boxes: Choose Your US Coin Proof Set - $12 each,176975712435,"Feb 20, 2026",$9.66,$12.07,,,Fixed price,https://www.ebay.com/itm/176975712435,7
1972-S US Proof Set - 5-Coin w/ Box,157626630879,"Feb 19, 2026",$5.00,$5.78,,,Fixed price,https://www.ebay.com/itm/157626630879,6
,,"Feb 17, 2026",$63.75,$10.00,,,Fixed price,,2
,,"Feb 7, 2026",$14.33,$0.00,,,Fixed price,,7
1972 S PROOF Set in Original Box US Mint (5 Coin Set),155857847722,"Feb 5, 2026",$13.98,$0.00,,,Fixed price,https://www.ebay.com/itm/155857847722,2
,,"Feb 2, 2026",$7.29,$6.27,,,Fixed price,,9
,,"Jan 31, 2026",$5.50,$5.43,,,Fixed price,,5
,,"Jan 24, 2026",$14.48,$0.00,,,Fixed price,,16
"1972 S 🌈 ULTRA TONED US Mint SET Monster PROOF Quarter Dime Penny 1/1 BLESSED,",116978196849,"Jan 23, 2026",$49.28,$0.00,,,Fixed price,https://www.ebay.com/itm/116978196849,1
,,"Jan 20, 2026",$9.25,$0.00,,,Fixed price,,2
,,"Jan 20, 2026",$45.00,$0.00,,,Auction,,1
,,"Jan 14, 2026",$10.95,$0.00,,,Fixed price,,8
,,"Jan 12, 2026",$93.66,$5.95,,,Auction,,1
1972 P D S Lincoln Memorial Cent Year Set Proof & BU US 4 Coin Lot,144978263980,"Jan 9, 2026",$5.31,$3.95,,,Fixed price,https://www.ebay.com/itm/144978263980,2
,,"Jan 8, 2026",$9.61,$0.00,,,Fixed price,,3
,,"Jan 5, 2026",$91.00,$5.95,,,Auction,,1
"1971-S & 1972-S Proof Set Original Box US Mint 5 Coins, lot of 2 sets #JM",146341560083,"Jan 1, 2026",$11.99,$5.49,,,Fixed price,https://www.ebay.com/itm/146341560083,2
,,"Dec 23, 2025",$9.49,$8.95,,,Fixed price,,15
,,"Dec 18, 2025",$84.97,$0.00,,,Fixed price,,1
,,"Dec 15, 2025",$82.00,$8.64,,,Fixed price,,1
,,"Dec 11, 2025",$9.86,$0.00,,,Fixed price,,4
