Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2002 $2 Australia Lunar Series 1 Year of the Horse 2 oz Silver Coin,306652045523,"Feb 15, 2026",$210.52,$0.00,,,Fixed price,https://www.ebay.com/itm/306652045523,4
2002 Australia Silver 1/2 Oz 50 Cents Coin Lunar Year Of The Horse In Capsule.,134852532331,"Feb 20, 2026",$84.99,$0.00,,,Fixed price,https://www.ebay.com/itm/134852532331,2
2014 Australia Year of the Horse 1/2 oz .999 Silver Coin in Perth Mint Capsule,198308846219,"Apr 25, 2026",$43.20,$6.70,,,Fixed price,https://www.ebay.com/itm/198308846219,5
BU 2014 .999 SILVER 1 oz Great Britain Year of the Horse 2 Pounds,117133110541,"Apr 15, 2026",$71.03,$5.07,,,Auction,https://www.ebay.com/itm/117133110541,1
,,"Dec 2, 2025",$41.50,$4.50,,,Auction,,1
BU 2014 .999 SILVER 1 oz Great Britain Year of the Horse 2 Pounds,257244102043,"Jan 2, 2026",$75.00,$5.95,,,Fixed price,https://www.ebay.com/itm/257244102043,1
,,"Feb 8, 2026",$83.00,$0.00,,,Fixed price,,1
,,"Jan 21, 2026",$65.00,$5.52,,,Fixed price,,1
,,"Dec 12, 2025",$49.95,$5.15,,,Fixed price,,1
,,"Nov 25, 2025",$117.50,$3.00,,,Auction,,1
,,"Dec 6, 2025",$135.50,$4.99,,,Auction,,1
🔥RARE👀🔥2002 Australia 1/2 oz Silver Lunar “Year of the Horse” Original Series,366231396886,"Mar 2, 2026",$80.00,$0.00,,,Fixed price,https://www.ebay.com/itm/366231396886,1
,,"Dec 22, 2025",$50.00,$3.50,,,Fixed price,,1
,,"Jan 7, 2026",$180.00,$3.50,,,Fixed price,,1
,,"Jan 19, 2026",$51.28,$7.95,,,Fixed price,,1
,,"Feb 7, 2026",$65.00,$3.50,,,Fixed price,,1
