Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1870 Shield Nickel 5 Cents 5C Ungraded Circulated US Coin CC29520,127859693777,"May 17, 2026",$25.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127859693777,1
"1870 Shield Nickel Good G Coin, Issues #15381",396720483466,"Apr 29, 2026",$10.00,$0.00,,,Fixed price,https://www.ebay.com/itm/396720483466,1
1870 Shield Nickel 5 Cent Piece- About Good Details,327114373620,"Apr 29, 2026",$15.69,$0.78,,,Fixed price,https://www.ebay.com/itm/327114373620,1
1870 Shield Nickel - Low Grade (Lot#2),188325948311,"Apr 28, 2026",$6.95,$0.00,,,Fixed price,https://www.ebay.com/itm/188325948311,1
1870 Philadelphia Mint Shield Nickel,358468937609,"Apr 27, 2026",$3.58,$4.65,,,Auction,https://www.ebay.com/itm/358468937609,1
1870 Shield Nickel 5 Cent Piece- Good/VG Reverse Details,327023068196,"Apr 27, 2026",$22.14,$0.78,,,Fixed price,https://www.ebay.com/itm/327023068196,1
1870 Shield Nickel 5 Cents 5C Ungraded Circulated US Coin CC29208,127803107061,"Apr 27, 2026",$32.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127803107061,1
1870 Philadelphia Mint Shield Nickel,358464849444,"Apr 26, 2026",$5.50,$0.80,,,Auction,https://www.ebay.com/itm/358464849444,1
1870 Shield Nickel ~ Old US Coin #568,389816980158,"Apr 26, 2026",$18.50,$3.99,,,Fixed price,https://www.ebay.com/itm/389816980158,1
1870 Shield Nickel (in plastic),317711382058,"Apr 26, 2026",$14.00,$5.40,,,Fixed price,https://www.ebay.com/itm/317711382058,1
US 1870 Shield Nickel **,406864434546,"Apr 24, 2026",$13.50,$2.20,,,Auction,https://www.ebay.com/itm/406864434546,1
"Lot Of (3) US Shield Nickels 1867?, 1870, 1882 Details Coins Damaged Etc.",366360962459,"Apr 23, 2026",$11.99,$1.03,,,Fixed price,https://www.ebay.com/itm/366360962459,1
7 Shield Nickel Cull Five Cent 5c Coin 1866 1867 1868 1869 1870 1873 1882 LOT #1,377126079935,"Apr 22, 2026",$125.99,$0.00,,,Fixed price,https://www.ebay.com/itm/377126079935,1
4x Shield Nickels Nickle 1867 1870 1872 1882 VF/XF Rare Holed Type Set Coins,127823048723,"Apr 21, 2026",$49.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127823048723,1
1870 FS-301 ~ SHIELD NICKEL WITH RARE INDIAN CENT MULE DIE CLASH PCGS XF45,155417681460,"Apr 21, 2026",$800.00,$3.95,,,Fixed price,https://www.ebay.com/itm/155417681460,1
1870 Shield Nickel 5C U.S. Coin - XF Detail Environmental Damage (U202),389823741617,"Apr 20, 2026",$15.00,$1.99,,,Fixed price,https://www.ebay.com/itm/389823741617,1
1870 Shield Five Cents 5 Cent Coin 5C NICKEL G/VG,117123755880,"Apr 20, 2026",$12.00,$0.74,,,Fixed price,https://www.ebay.com/itm/117123755880,1
Antique⌛US Phil Mint Shield Nickel 5 Cent🪙1870🪙1st US Nickel 5c🪙,358426627363,"Apr 19, 2026",$6.50,$0.00,,,Auction,https://www.ebay.com/itm/358426627363,1
