Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
American Patriotic Eagle One Nation Under God US Flag 1oz .999 Silver 2015 Round,116778425126,"Jan 10, 2026",$77.30,$0.00,,,Fixed price,https://www.ebay.com/itm/116778425126,288
American Patriotic Eagle One Nation Under God US Flag 1oz .999 Silver Coin USA,131535927297,"Jan 11, 2026",$77.88,$0.00,,,Fixed price,https://www.ebay.com/itm/131535927297,255
Scottsdale Mint 1oz Silver STACKER® Grizzly Bear CertiLock (eBay Exclusive)#A123,366018867994,"Jun 5, 2026",$107.89,$26.93,,,Fixed price,https://www.ebay.com/itm/366018867994,187
"1oz Silver, Gold, Bronze Storage - Holds 30 - 1oz Bars or Rounds Slabs",236491326531,"Jun 4, 2026",$21.61,$8.50,,,Fixed price,https://www.ebay.com/itm/236491326531,41
2014 1OZ Never Trust Government Proof - Silver Shield .999 Pure Beautiful Round,287084153214,"May 16, 2026",$131.48,$0.00,,,Fixed price,https://www.ebay.com/itm/287084153214,39
Silver Towne Saint-Gaudens 1OZ SILVER ROUND .999,137173878261,"Mar 31, 2026",$75.22,$0.00,,,Fixed price,https://www.ebay.com/itm/137173878261,41
TRANSITION #2 OF 5 PROOF LIKE MINIMINTAGE 1oz 999 Silver Chautauqua Envision,155014081175,"Jun 18, 2026",$112.98,$0.00,,,Fixed price,https://www.ebay.com/itm/155014081175,23
,,"Feb 4, 2026",$96.97,$0.00,,,Fixed price,,31
,,"Jan 24, 2026",$96.09,$0.00,,,Fixed price,,32
1oz Silver & Gold Organizer ($ Green $)- Holds 30 - 1oz Bars or Rounds Slabs,236524833313,"Apr 12, 2026",$21.30,$8.58,,,Fixed price,https://www.ebay.com/itm/236524833313,21
Silver Towne Saint-Gaudens 1OZ SILVER ROUND .999,147233763678,"Apr 3, 2026",$76.08,$0.00,,,Fixed price,https://www.ebay.com/itm/147233763678,25
"2026 1OZ Epstein Redacted Proof - 1oz .999 Silver - ""In-Hand"" Trump Round SSG",287198443889,"Apr 25, 2026",$144.80,$0.00,,,Fixed price,https://www.ebay.com/itm/287198443889,17
2026 Silver Shield EPSTEIN REDACTED - 1oz .999 Silver Proof - Pre Sale,298115115951,"Mar 27, 2026",$134.42,$0.00,,,Fixed price,https://www.ebay.com/itm/298115115951,17
CONTINUUM #1 OF 5 PROOF LIKE MINIMINTAGE 1oz .999 Silver Chautauqua Silver Works,155014075935,"Jun 2, 2026",$109.92,$0.00,,,Fixed price,https://www.ebay.com/itm/155014075935,12
1oz Dr. Jekyll & Mr. Hyde Silver Round Coin Vintage Horror Series #3 Type 2,164496065744,"May 22, 2026",$106.28,$0.00,,,Fixed price,https://www.ebay.com/itm/164496065744,12
2023 Dominica Dolphin 1oz 999 Silver Round Coin Scottsdale🐬🔥🐬ALPHA STRIKE,256512190070,"May 26, 2026",$94.35,$0.00,,,Fixed price,https://www.ebay.com/itm/256512190070,26
Super Rare BU 2018 Free Will Sovereign Bullion 1oz .999 Silver ONLY 500 Minted!,257326910580,"Jun 20, 2026",$140.42,$0.00,,,Fixed price,https://www.ebay.com/itm/257326910580,12
