Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2026 W Gold American Eagle One-Tenth Ounce PCGS PR70DCAM FDI W/OGP #255,137107581250,"Apr 17, 2026",$938.88,$0.00,,,Fixed price,https://www.ebay.com/itm/137107581250,14
Presale 2026 W Gold American Eagle One-Tenth Ounce Proof Coin W/OGP,137063109816,"Mar 18, 2026",$791.13,$0.00,,,Fixed price,https://www.ebay.com/itm/137063109816,14
1776-2026 W GOLD AMERICAN EAGLE ONE-TENTH OUNCE PROOF COIN 26EE IN HAND 1/10 OZ,127779704658,"May 13, 2026",$773.31,$0.00,,,Fixed price,https://www.ebay.com/itm/127779704658,13
2026 W Gold American Eagle One-Tenth Ounce PCGS PR70DCAM W/OGP #948,137107581253,"Apr 22, 2026",$897.19,$0.00,,,Fixed price,https://www.ebay.com/itm/137107581253,9
2026 W Gold American Eagle One-Tenth Ounce PCGS PR70DCAM FDI #948,137107581248,"Apr 18, 2026",$926.74,$0.00,,,Fixed price,https://www.ebay.com/itm/137107581248,8
2026 W Gold Eagle One-Tenth Ounce PCGS PR70DCAM FirstStrike W/OGP #948,137107581251,"Apr 13, 2026",$919.89,$0.00,,,Fixed price,https://www.ebay.com/itm/137107581251,6
2026 W Gold Eagle One-Tenth Ounce PCGS PR70DCAM First Strike W/OGP #2,137107581249,"Apr 26, 2026",$934.75,$0.00,,,Fixed price,https://www.ebay.com/itm/137107581249,5
Pre 2026 W Gold American Eagle One-Tenth Ounce PCGS PR70DCAM W/OGP #1,137107581254,"Mar 31, 2026",$896.32,$0.00,,,Fixed price,https://www.ebay.com/itm/137107581254,3
🔔 2026 W $5 American Gold Eagle Proof One-Tenth (1/10th) Ounce PCGS PR70 FS,168313200972,"Apr 20, 2026",$922.00,$0.00,,,Fixed price,https://www.ebay.com/itm/168313200972,2
,,"Jan 24, 2026",$556.00,$18.78,,,Fixed price,,2
,,"Nov 26, 2025",$440.00,$4.95,,,Auction,,1
,,"Dec 24, 2025",$524.99,$5.00,,,Auction,,1
,,"Feb 6, 2026",$510.00,$4.65,,,Auction,,1
,,"Jan 9, 2026",$489.00,$0.00,,,Fixed price,,1
,,"Nov 18, 2025",$415.00,$12.81,,,Fixed price,,1
,,"Nov 25, 2025",$400.00,$0.00,,,Fixed price,,1
,,"Dec 1, 2025",$470.00,$0.00,,,Auction,,1
,,"Dec 9, 2025",$450.00,$4.75,,,Auction,,1
,,"Dec 11, 2025",$450.00,$4.79,,,Fixed price,,1
,,"Jan 17, 2026",$625.00,$0.00,,,Fixed price,,1
,,"Jan 3, 2026",$480.00,$0.00,,,Fixed price,,1
,,"Jan 2, 2026",$489.00,$0.00,,,Fixed price,,1
,,"Jan 28, 2026",$600.00,$10.00,,,Fixed price,,1
,,"Feb 9, 2026",$567.00,$0.00,,,Auction,,1
1999 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 1 Bullion,127684709045,"Feb 19, 2026",$556.00,$0.00,,,Auction,https://www.ebay.com/itm/127684709045,1
2020 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 1 Bullion,127743111397,"Mar 19, 2026",$525.00,$0.00,,,Auction,https://www.ebay.com/itm/127743111397,1
2013 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 1 Bullion,127802989395,"Apr 15, 2026",$525.00,$0.00,,,Auction,https://www.ebay.com/itm/127802989395,1
,,"Jan 7, 2026",$459.00,$12.85,,,Fixed price,,1
American Eagle 2021 One-Tenth Ounce Gold Proof Coin (21EEN),137154964650,"Mar 28, 2026",$550.00,$5.77,,,Fixed price,https://www.ebay.com/itm/137154964650,1
,,"Nov 21, 2025",$421.05,$5.15,,,Auction,,1
,,"Nov 15, 2025",$499.00,$12.99,,,Fixed price,,1
,,"Nov 24, 2025",$460.50,$0.00,,,Auction,,1
,,"Nov 24, 2025",$480.00,$0.00,,,Auction,,1
,,"Dec 1, 2025",$449.99,$0.00,,,Fixed price,,1
,,"Dec 14, 2025",$479.00,$0.00,,,Auction,,1
,,"Jan 23, 2026",$550.00,$12.96,,,Fixed price,,1
,,"Jan 28, 2026",$676.66,$0.00,,,Auction,,1
,,"Feb 12, 2026",$550.00,$10.00,,,Fixed price,,1
2015 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 1 OGP BU,157671289067,"Feb 16, 2026",$540.00,$0.00,,,Auction,https://www.ebay.com/itm/157671289067,1
1990 P American Eagle One Tenth Ounce Five Dollar Gold Bullion Coin w/ OGP,157721396581,"Mar 3, 2026",$600.00,$14.95,,,Fixed price,https://www.ebay.com/itm/157721396581,1
1999 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 1 Bullion,157723051688,"Mar 8, 2026",$550.00,$0.00,,,Auction,https://www.ebay.com/itm/157723051688,1
2023 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 2 Bullion,157812324439,"Apr 13, 2026",$530.56,$0.00,,,Auction,https://www.ebay.com/itm/157812324439,1
2015 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 1 Bullion,157833532683,"Apr 21, 2026",$515.00,$0.00,,,Auction,https://www.ebay.com/itm/157833532683,1
1999 American Eagle G$5 USD 1/10 OZ-T Tenth Troy Ounce Gold Coin Type 1 Bullion,157840724202,"Apr 22, 2026",$530.00,$0.00,,,Auction,https://www.ebay.com/itm/157840724202,1
,,"Nov 27, 2025",$440.01,$4.95,,,Auction,,1
,,"Dec 2, 2025",$439.35,$4.65,,,Auction,,1
