Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Jan 18, 2026",$100.00,$5.95,,,Fixed price,,2
🐰 2011 Year of the Rabbit Gilded 1oz Silver Proof Lunar II Box COA Perth Mint,127777214946,"Jun 14, 2026",$148.00,$10.00,,,Fixed price,https://www.ebay.com/itm/127777214946,1
,,"Jan 30, 2026",$115.00,$4.99,,,Fixed price,,1
,,"Jan 19, 2026",$145.00,$4.99,,,Fixed price,,1
2011 China S$10Yuan Lunar Year of The Rabbit 1oz Silver Fan Shaped Coin NGC MS69,177729954679,"May 4, 2026",$165.00,$4.99,,,Fixed price,https://www.ebay.com/itm/177729954679,1
2011 China 1oz Lunar Year of the Rabbit Fan Silver Coin 10Y. Original Box & COA,178099226661,"May 3, 2026",$110.00,$9.99,,,Auction,https://www.ebay.com/itm/178099226661,1
2011 Australia Year of the Rabbit 1oz Silver .999 Uncirculated Coin Lunar,188454869366,"Jun 8, 2026",$79.00,$3.99,,,Auction,https://www.ebay.com/itm/188454869366,1
2011 Australia Year of the Rabbit 1oz Silver .999 Proof Coin Lunar,188454869371,"Jun 8, 2026",$98.50,$4.03,,,Auction,https://www.ebay.com/itm/188454869371,1
2011 SILVER AUSTRALIA 1oz $1 YEAR OF THE RABBIT LUNAR COIN IN CAPSULE,227380373669,"Jun 10, 2026",$95.00,$0.00,,,Fixed price,https://www.ebay.com/itm/227380373669,9
,,"Mar 14, 2026",$102.50,$4.25,,,Auction,,1
,,"Mar 25, 2026",$150.00,$5.95,,,Auction,,1
,,"Jan 19, 2026",$118.50,$0.00,,,Fixed price,,1
2011 China 10YUAN Lunar Series Rabbit Colored Silver Coin 1oz With Box And COA,317765177297,"Feb 14, 2026",$179.00,$6.00,,,Fixed price,https://www.ebay.com/itm/317765177297,1
Macau Lunar Series 2011 Year of Rabbit Color Silver Coin 1oz,397458970959,"Jun 20, 2026",$260.00,$6.00,,,Fixed price,https://www.ebay.com/itm/397458970959,1
