Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
,,"Dec 5, 2025",$925.00,$5.00,,,Fixed price,,1
,,"Jan 1, 2026",$89.99,$0.00,,,Fixed price,,1
,,"Nov 20, 2025",$100.00,$0.00,,,Fixed price,,1
,,"Dec 16, 2025",$100.00,$0.00,,,Fixed price,,1
2000 MEXICO MEXICAN LIBERTAD Silver 1oz PCGS MS 69 TOP POP!,157734088680,"Mar 14, 2026",$600.00,$5.77,,,Fixed price,https://www.ebay.com/itm/157734088680,1
,,"Dec 7, 2025",$94.00,$7.50,,,Fixed price,,1
,,"Dec 17, 2025",$142.60,$7.35,,,Fixed price,,1
,,"Dec 13, 2025",$139.87,$0.00,,,Fixed price,,1
2000 Mexico Silver 1oz Libertad,177958134986,"Apr 8, 2026",$129.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177958134986,1
,,"Dec 1, 2025",$199.00,$4.95,,,Auction,,1
,,"Dec 22, 2025","$1,499.99",$8.55,,,Fixed price,,1
"2000 Mo Mexican 1oz .999 Fine Silver Libertad, Mexico 1 Ounce Coin, Key Date",336410994074,"Apr 9, 2026",$179.96,$0.00,,,Fixed price,https://www.ebay.com/itm/336410994074,1
Banco De Mexico 2000 1oz .999 Fine Silver Mexican Libertad In Capsule,389644966214,"Feb 26, 2026",$98.00,$7.55,,,Auction,https://www.ebay.com/itm/389644966214,1
