Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2012 1/2 oz Silver Australia Lunar Year of the Dragon~ w/ Perth Mint Capsule,235943586287,"Apr 12, 2026",$52.34,$0.00,,,Fixed price,https://www.ebay.com/itm/235943586287,456
2012 Australia 1/2 oz Silver Year of the Dragon BU (Series II) - w/Mint Capsule,198179063362,"Apr 11, 2026",$43.69,$5.00,,,Fixed price,https://www.ebay.com/itm/198179063362,1
2012 Australia Lunar Series II Year Of The Dragon 1/2 Oz Silver Coin.,137185739756,"Apr 10, 2026",$65.00,$0.00,,,Auction,https://www.ebay.com/itm/137185739756,1
🐉 2012 Perth Australia Silver 1/2 Ounce Lunar Year of the Dragon w/Capsule 🐉,147232062509,"Apr 8, 2026",$47.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147232062509,1
2012 Canada 10 Dollars NGC SP69 Lunar Dragon Coin 0.9999 Fine Silver 1/2 oz,326723237939,"Apr 7, 2026",$109.98,$0.00,,,Fixed price,https://www.ebay.com/itm/326723237939,1
2012 Niue $2 Lunar Year of The Dragon 1 oz Silver Proof Colorized Coin /w OGP,389833275319,"Apr 6, 2026",$125.00,$4.99,,,Auction,https://www.ebay.com/itm/389833275319,1
2 x 2012 Australia Lunar Year Of The Dragon 1 oz .999 Fine Silver Colorized,336500279512,"Apr 5, 2026",$224.50,$0.00,,,Auction,https://www.ebay.com/itm/336500279512,1
(2) 2012/2013 Australia 1/2 oz Lunar Year of the Dragon & Year Of The Snake,178007930981,"Apr 3, 2026",$90.00,$0.00,,,Fixed price,https://www.ebay.com/itm/178007930981,1
2012 Year of the Dragon 1/2 oz .999 Silver Proof Coin – Niue – Box & COA,397755306639,"Apr 1, 2026",$55.00,$5.52,,,Fixed price,https://www.ebay.com/itm/397755306639,1
2012 Australia 1/2 oz Silver Lunar Year of the Dragon in Capsule,127775348637,"Mar 31, 2026",$45.00,$4.85,,,Fixed price,https://www.ebay.com/itm/127775348637,1
2012 Apmex 1/2 oz Silver Lunar Year of the Dragon,127779151393,"Mar 31, 2026",$48.29,$5.50,,,Fixed price,https://www.ebay.com/itm/127779151393,1
2012 Australia Lunar Year of the Dragon 1/2 oz. Silver Colored Proof Coin Perth,318030348711,"Mar 28, 2026",$75.99,$7.95,,,Fixed price,https://www.ebay.com/itm/318030348711,1
2012 1/2 oz Silver Australia Lunar Year of the Dragon 50C MS70,147215863425,"Mar 28, 2026",$76.00,$5.52,,,Auction,https://www.ebay.com/itm/147215863425,1
2012 Australia YEAR OF THE DRAGON .9999 FINE SILVER 1/2 OZ • Beautiful 💯,137151963777,"Mar 27, 2026",$37.77,$5.50,,,Auction,https://www.ebay.com/itm/137151963777,1
2012 Australia Lunar Year Of The Dragon 1/2 oz Silver BU Coin From Sealed Roll,161037180005,"Mar 25, 2026",$42.39,$8.13,,,Fixed price,https://www.ebay.com/itm/161037180005,27
2012 Australia 1/2 oz Silver Lunar Year of the Dragon in Capsule,305777258136,"Mar 24, 2026",$50.29,$0.00,,,Fixed price,https://www.ebay.com/itm/305777258136,53
2018 Australian Year of the Dragon Silver Coin 1 T Oz 999 Fine 2 Pounds .999 BU,267608716818,"Mar 22, 2026",$96.00,$0.00,,,Auction,https://www.ebay.com/itm/267608716818,1
2012 Perth Mint Australia Lunar Dragon 1/2 oz .999 Silver Coin - Perth Cap - BU,137133607480,"Mar 21, 2026",$46.00,$4.25,,,Auction,https://www.ebay.com/itm/137133607480,1
"2012 Year of the Dragon, 1/2 oz, 50 cents, .999, Australia, QE II",277809251238,"Mar 21, 2026",$50.00,$3.00,,,Auction,https://www.ebay.com/itm/277809251238,1
2012 P 1/2oz .999 Fine Silver Australian Lunar Year of The Dragon NGC MS70,137145586287,"Mar 18, 2026",$70.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137145586287,1
2012 Australia 1/2 oz Silver Lunar Year of the Dragon in Capsule,267604583408,"Mar 15, 2026",$50.00,$7.31,,,Fixed price,https://www.ebay.com/itm/267604583408,1
A 2012 Australia 1/2 oz Silver Lunar Year of the Dragon in Capsule,306809078828,"Mar 14, 2026",$46.00,$5.00,,,Auction,https://www.ebay.com/itm/306809078828,1
NIUE 2012 LUNAR YEAR OF THE DRAGON - Colorized silver coin in egg 1/2 Oz,117017925232,"Mar 13, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117017925232,1
2 oz 2012 Australian $2 Silver Lunar Dragon Coin .999 Fine in Capsule,306803260915,"Mar 9, 2026",$209.99,$0.00,,,Auction,https://www.ebay.com/itm/306803260915,1
