Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1776-1976 D Eisenhower Liberty Bell Moon One Dollar US Bicentennial Coin,178069177892,"Apr 28, 2026",$5.00,$5.95,,,Auction,https://www.ebay.com/itm/178069177892,1
1976 Eisenhower D Dollar - CIRCULATED - Type 1,377124014820,"Apr 28, 2026",$2.93,$0.50,,,Fixed price,https://www.ebay.com/itm/377124014820,1
"1971 1972 1974 1976 1977 1978 P or D Eisenhower - ""IKE SILVER DOLLAR"" - Choose 1",321472204271,"Apr 28, 2026",$2.98,$0.00,,,Fixed price,https://www.ebay.com/itm/321472204271,"3,198"
1976 Eisenhower Clad Dollar PCGS MS-65 End Roll Toned Type 2 Album Toning Ike,198317245758,"Apr 28, 2026",$134.89,$4.39,,,Fixed price,https://www.ebay.com/itm/198317245758,1
1976 Eisenhower Ike Dollar $1 Coin L,198306802046,"Apr 28, 2026",$1.00,$5.48,,,Auction,https://www.ebay.com/itm/198306802046,1
1976-S $1 Eisenhower Dollar Bicentennial Proof Silver PCGS PR69DCAM,277797034039,"Apr 28, 2026",$60.00,$0.00,,,Fixed price,https://www.ebay.com/itm/277797034039,1
1976-S Eisenhower Dollar - Choice Gem Proof Lustrous No Reserve #J7823,397866693522,"Apr 28, 2026",$15.50,$4.25,,,Auction,https://www.ebay.com/itm/397866693522,1
1976 Eisenhower Dollar - Choice Gem Brilliant Uncirculated No Reserve #J7818,377132440377,"Apr 28, 2026",$3.25,$4.25,,,Auction,https://www.ebay.com/itm/377132440377,1
1976 Eisenhower Dollar - Choice Gem Brilliant Uncirculated No Reserve #J7817,397866663351,"Apr 28, 2026",$3.25,$0.00,,,Auction,https://www.ebay.com/itm/397866663351,1
1976 S PROOF CLAD - Eisenhower Dollar - Uncirculated - Type 1,257479537640,"Apr 28, 2026",$14.00,$1.89,,,Fixed price,https://www.ebay.com/itm/257479537640,1
1976 One Bicentennial Eisenhower 1776-1976 “Ike Dollar” CLAD Ave Circulation,406143209182,"Apr 28, 2026",$3.86,$2.64,,,Fixed price,https://www.ebay.com/itm/406143209182,4
1976-S Eisenhower Silver Dollar Proof 40% $1 San Francisco Bicentennial US Mint,144776387468,"Apr 28, 2026",$33.03,$2.99,,,Fixed price,https://www.ebay.com/itm/144776387468,20
1976 -S Silver Eisenhower (IKE) BU Bicentennial Dollar PCGS MS67,188105880834,"Apr 28, 2026",$99.00,$0.00,,,Fixed price,https://www.ebay.com/itm/188105880834,1
