Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2021 Great Britain £2 Silver Britannia 1oz .999 BU Brilliant Uncirculated,197535384607,"Jun 22, 2026",$105.75,$0.00,,,Fixed price,https://www.ebay.com/itm/197535384607,16
2022 Great Britain £2 Silver Britannia 1oz .999 BU Brilliant Uncirculated,157971531118,"Jun 10, 2026",$71.57,$0.00,,,Fixed price,https://www.ebay.com/itm/157971531118,7
2017 BRITANNIA 1oz .999 Silver GEM/BU CONDITION | MINT CAPSULE 20th Ann Privy,257177530835,"Jun 11, 2026",$113.50,$0.00,,,Fixed price,https://www.ebay.com/itm/257177530835,6
2023 1oz Silver Britannia Coin Queen Elizabeth II Last Year with Queen Elizabeth,306817826008,"May 25, 2026",$94.15,$0.00,,,Fixed price,https://www.ebay.com/itm/306817826008,5
,,"Jan 14, 2026",$86.63,$5.49,,,Fixed price,,5
2020 £2 UK Music Legends: QUEEN 1oz Fine Silver BU Coin Freddie Mercury,297457469930,"Mar 17, 2026",$104.81,$10.91,,,Fixed price,https://www.ebay.com/itm/297457469930,7
2012 UK Queen Elizabeth Brittania 2 Pound 1oz .999 Silver Coin💎💎sparklers💎💎,187979455254,"Jan 26, 2026",$104.85,$8.36,,,Fixed price,https://www.ebay.com/itm/187979455254,40
,,"Feb 1, 2026",$97.24,$7.33,,,Fixed price,,20
2020 Great Britain £2 Silver Britannia 1oz .999 BU Brilliant Uncirculated,397352007902,"Apr 13, 2026",$115.90,$0.00,,,Fixed price,https://www.ebay.com/itm/397352007902,10
,,"Jan 25, 2026",$105.00,$0.00,,,Fixed price,,2
,,"Mar 8, 2026",$119.95,$0.00,,,Fixed price,,3
,,"Jan 15, 2026",$99.00,$0.00,,,Fixed price,,2
,,"Jan 7, 2026",$81.49,$7.23,,,Fixed price,,6
,,"Mar 1, 2026",$121.73,$5.14,,,Fixed price,,2
,,"Feb 20, 2026",$107.49,$3.99,,,Fixed price,,2
🌟2024 1oz Silver Britannia & Liberty Coin BU .999 Fine Silver Royal Mint,137243552675,"May 19, 2026",$83.00,$4.60,,,Fixed price,https://www.ebay.com/itm/137243552675,2
2024 1oz Silver Britannia & Liberty Coin BU .999 Fine Silver Royal Mint,206210215880,"May 16, 2026",$94.00,$5.92,,,Fixed price,https://www.ebay.com/itm/206210215880,2
Royal Mint Britannia 2025 1oz 0.999 Fine Silver Bullion Coin,227301003131,"Apr 21, 2026",$75.75,$5.04,,,Fixed price,https://www.ebay.com/itm/227301003131,2
2025 Great Britain ROLL of 1oz Silver Britannia BU (Lot of 25),257297020630,"Jan 29, 2026","$3,070.00",$0.00,,,Fixed price,https://www.ebay.com/itm/257297020630,2
,,"Feb 11, 2026",$136.49,$0.00,,,Fixed price,,2
2017 Great Britain UK 1oz Silver Year of the Rooster Royal Mint BU,287015191697,"Apr 21, 2026",$109.00,$5.00,,,Fixed price,https://www.ebay.com/itm/287015191697,2
,,"Jan 15, 2026",$91.33,$0.00,,,Fixed price,,3
2024 2 Pound D-DAY 80th Anniversary 1oz Silver Reverse Proof Coin,357555128759,"Mar 9, 2026",$102.50,$4.88,,,Fixed price,https://www.ebay.com/itm/357555128759,2
,,"Feb 28, 2026",$415.00,$9.26,,,Fixed price,,2
Britannia 1oz .999 Silver Coin BU Royal Mint Littleton 2023 ~ Sealed,397727637847,"Apr 15, 2026",$94.98,$5.04,,,Fixed price,https://www.ebay.com/itm/397727637847,2
2022 The Queen Of Virtues Charity 1oz 999 Fine Silver Commemorative,116344041927,"Apr 14, 2026",$134.99,$0.00,,,Fixed price,https://www.ebay.com/itm/116344041927,1
,,"Dec 30, 2025",$82.49,$0.00,,,Fixed price,,1
,,"Jan 5, 2026",$100.00,$0.00,,,Fixed price,,1
,,"Dec 30, 2025",$90.00,$12.81,,,Fixed price,,1
,,"Feb 9, 2026",$90.00,$11.87,,,Fixed price,,1
,,"Jan 11, 2026","$1,935.50",$15.00,,,Fixed price,,3
,,"Jan 29, 2026",$116.50,$5.29,,,Auction,,1
,,"Feb 26, 2026",$110.00,$6.46,,,Fixed price,,1
,,"Mar 6, 2026",$115.00,$6.22,,,Fixed price,,1
,,"Mar 5, 2026",$105.00,$5.71,,,Fixed price,,1
,,"Mar 12, 2026",$189.99,$5.19,,,Fixed price,,1
,,"Mar 25, 2026",$90.00,$5.07,,,Fixed price,,1
,,"Mar 27, 2026",$60.00,$0.00,,,Fixed price,,1
,,"Mar 26, 2026",$93.00,$0.00,,,Fixed price,,1
2 x 1oz Britannia 2017 in capsules,117154396448,"Apr 27, 2026",$157.50,$5.09,,,Auction,https://www.ebay.com/itm/117154396448,1
2021 Great Britain £2 David Bowie Music Legends 1oz Silver BU Capsule,117182842824,"May 14, 2026",$71.01,$6.00,,,Auction,https://www.ebay.com/itm/117182842824,1
1998 British Britannia 1oz Of Silver,117190020473,"May 24, 2026",$126.00,$5.40,,,Fixed price,https://www.ebay.com/itm/117190020473,1
1999 Silver 1oz Britannia 2 Pounds Coin - United Kingdom Royal Mint In Capsule,117198993902,"May 23, 2026",$110.00,$5.40,,,Auction,https://www.ebay.com/itm/117198993902,1
2021 Great Britain £2 David Bowie Music Legends 1oz Silver BU Capsule,117222566808,"Jun 7, 2026",$69.00,$6.00,,,Auction,https://www.ebay.com/itm/117222566808,1
2013 Great Britain Britannia 2 Pounds 1oz .999 Silver Bullion,117224180508,"Jun 7, 2026",$67.50,$6.00,,,Auction,https://www.ebay.com/itm/117224180508,1
,,"Mar 6, 2026",$199.00,$23.05,,,Fixed price,,1
,,"Jan 23, 2026",$105.00,$5.52,,,Fixed price,,1
,,"Jan 23, 2026",$159.00,$0.00,,,Fixed price,,1
,,"Jan 24, 2026",$129.00,$0.00,,,Fixed price,,1
,,"Jan 30, 2026",$199.00,$0.00,,,Fixed price,,1
