Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Geiger Edelmetalle 2.5g Gold Premium Square Bar .9999 Fine Assay In Capsule New,117218354542,"Jun 9, 2026",$419.30,$5.00,,,Fixed price,https://www.ebay.com/itm/117218354542,1
,,"Jan 29, 2026",$240.50,$0.00,,,Auction,,1
,,"Feb 15, 2026",$217.50,$0.00,,,Auction,,1
,,"Feb 17, 2026",$212.65,$0.00,,,Auction,,1
,,"Feb 19, 2026",$207.50,$0.00,,,Auction,,1
,,"Feb 22, 2026",$192.50,$0.00,,,Auction,,1
,,"Apr 17, 2026",$222.00,$0.00,,,Fixed price,,2
,,"Feb 17, 2026",$202.50,$5.00,,,Auction,,1
2024 1g Geiger Edelmetalle .999 Fine Gold Square *Shamrock* In Assay #C0021869,137302721121,"May 18, 2026",$207.50,$5.89,,,Auction,https://www.ebay.com/itm/137302721121,1
GOLD GEIGER EDELMETALLE VALENTINE 1 GRAM .9999 SQUARE BAR SEALED INGOT IN ASSAY,147329861567,"May 31, 2026",$199.00,$5.62,,,Auction,https://www.ebay.com/itm/147329861567,1
,,"Mar 11, 2026",$230.00,$0.00,,,Fixed price,,1
,,"Mar 20, 2026",$150.00,$9.00,,,Fixed price,,1
2024 1g Geiger Edelmetalle .999 Fine Gold Square *Shamrock* In Assay #C0173673,157858635412,"May 1, 2026",$221.50,$6.07,,,Auction,https://www.ebay.com/itm/157858635412,1
1g Gold Geiger Edelmetalle Square Bar .9999 Fine in Assay Card - Fireworks!,157875756911,"May 4, 2026",$194.50,$5.72,,,Auction,https://www.ebay.com/itm/157875756911,1
,,"Feb 5, 2026",$224.99,$0.00,,,Auction,,1
,,"Apr 16, 2026",$243.50,$5.07,,,Auction,,1
,,"Feb 6, 2026","$1,900.00",$5.20,,,Fixed price,,1
1 Gram 9999 Geiger Edelmetalle Baby Feet/Birth Square Gold Bar (New w/ Assay),287363313104,"May 30, 2026",$189.00,$5.48,,,Fixed price,https://www.ebay.com/itm/287363313104,1
,,"Feb 19, 2026",$209.99,$0.00,,,Fixed price,,1
1 Gram 9999 Geiger Edelmetalle Baby Feet/Birth Square Gold Bar (New w/ Assay),306846355515,"Mar 28, 2026",$227.85,$0.00,,,Fixed price,https://www.ebay.com/itm/306846355515,1
1g Gold AU Geiger Edelmetalle Square Bar .9999 Fine in Assay Card - Fireworks!,306898957148,"Jun 28, 2026",$190.00,$5.89,,,Fixed price,https://www.ebay.com/itm/306898957148,1
Geiger Edelmetalle (Fire Works) 1 Gram Gold Square Series Bar .9999 In Assay,307002435517,"Jun 19, 2026",$190.00,$10.25,,,Fixed price,https://www.ebay.com/itm/307002435517,1
Geiger Edelmetalle Square series 1 Gram Gold .9999 in Assay (CHEAPEST ON EBAY),307024698774,"Jul 1, 2026",$169.00,$10.00,,,Fixed price,https://www.ebay.com/itm/307024698774,1
,,"Feb 5, 2026",$224.99,$0.00,,,Auction,,1
,,"Feb 27, 2026",$249.99,$0.00,,,Auction,,1
,,"Feb 27, 2026",$258.00,$0.00,,,Auction,,1
,,"Apr 9, 2026",$380.00,$5.52,,,Fixed price,,1
,,"Mar 5, 2026",$275.00,$5.00,,,Fixed price,,1
,,"Mar 16, 2026",$270.00,$5.00,,,Fixed price,,1
,,"Mar 7, 2026",$275.00,$5.00,,,Fixed price,,1
,,"Mar 7, 2026",$270.00,$5.78,,,Fixed price,,3
,,"Mar 18, 2026",$284.99,$5.89,,,Fixed price,,1
,,"Mar 25, 2026",$315.00,$5.09,,,Fixed price,,1
,,"Apr 27, 2026",$200.00,$5.99,,,Fixed price,,1
,,"Mar 8, 2026",$270.00,$0.00,,,Fixed price,,2
,,"Apr 10, 2026",$189.99,$0.00,,,Fixed price,,1
Geiger Edelmetalle 2.5g Gold Premium Square Bar .9999 Fine Assay In Capsule New,397975194480,"May 28, 2026",$555.00,$5.48,,,Auction,https://www.ebay.com/itm/397975194480,1
Geiger Original Premium Edelmetalle 1g .9999 Fine Square Gold Bar with Assay,407096298997,"Jul 26, 2026",$175.00,$5.48,,,Fixed price,https://www.ebay.com/itm/407096298997,1
Geiger Original Premium Edelmetalle 1g .9999 Fine Square Gold Bar with Assay,407096303908,"Jul 26, 2026",$175.00,$5.48,,,Fixed price,https://www.ebay.com/itm/407096303908,1
Geiger Edelmetalle Gold Square Bar 10g,800288089738,"Jul 5, 2026","$1,350.00",$5.48,,,Fixed price,https://www.ebay.com/itm/800288089738,1
Geiger Edelmetalle Gold Square Bar 10g,800295507657,"Jul 6, 2026","$1,300.00",$5.48,,,Fixed price,https://www.ebay.com/itm/800295507657,1
