Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1913 D Silver Barber HALF DOLLAR 50c,117170279360,"May 7, 2026",$26.47,$3.25,,,Auction,https://www.ebay.com/itm/117170279360,1
"1913-D Barber Half Dollar, Good+",147267758738,"Apr 30, 2026",$35.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147267758738,1
1913 D Barber Half Dollar G Details,147258968345,"Apr 19, 2026",$29.00,$0.27,,,Auction,https://www.ebay.com/itm/147258968345,1
VG+ 1913 D Barber Half Dollar,117120314423,"Apr 11, 2026",$51.00,$1.51,,,Auction,https://www.ebay.com/itm/117120314423,1
04/00000009 L#6822 1913 D Barber Silver Half DOllar,157819654368,"Apr 9, 2026",$105.00,$0.00,,,Auction,https://www.ebay.com/itm/157819654368,1
"1913 ""D"" Barber Half Dollar***VG***",168267427276,"Apr 8, 2026",$28.07,$7.89,,,Auction,https://www.ebay.com/itm/168267427276,1
04/900000004 L#4115 1913 D Barber Silver Half Dollar,157807191645,"Apr 4, 2026",$111.00,$0.00,,,Auction,https://www.ebay.com/itm/157807191645,1
"1913 D BARBER SILVER HALF DOLLAR. ONLY 534,000 MINTED. RARE.",117107978583,"Apr 1, 2026",$199.99,$5.50,,,Auction,https://www.ebay.com/itm/117107978583,1
"1913-D Barber Half Dollar, Key Date, Nice Original Surfaces. Most Liberty",147220043951,"Mar 30, 2026",$39.00,$4.99,,,Auction,https://www.ebay.com/itm/147220043951,1
1913-D Liberty Barber Silver Half Dollar 50c G19,157767187769,"Mar 23, 2026",$31.00,$4.75,,,Auction,https://www.ebay.com/itm/157767187769,1
"1899 HALF DOLLAR & 1916 ""D"" QUARTER , 1913 DIME 90% SILVER",168205322862,"Mar 18, 2026",$60.00,$7.89,,,Auction,https://www.ebay.com/itm/168205322862,1
1913 D Barber Head Silver Half Dollar,147187106323,"Mar 12, 2026",$33.24,$3.99,,,Auction,https://www.ebay.com/itm/147187106323,1
1913 D Barber Head Silver Half Dollar,147185419878,"Mar 11, 2026",$34.00,$3.99,,,Auction,https://www.ebay.com/itm/147185419878,1
1913 **D** BARBER HEAD SILVER HALF DOLLAR ***NICE COIN*** FREE SHIPPING! X7470,156263879112,"Mar 5, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/156263879112,1
1913 **D** BARBER SILVER HALF DOLLAR ***NICE COIN!*** FREE SHIPPING! C1971,157727233337,"Mar 5, 2026",$78.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157727233337,1
1913 D Barber Half Dollar GOOD,147168878415,"Feb 28, 2026",$34.86,$0.92,,,Auction,https://www.ebay.com/itm/147168878415,1
1913-D Barber Half Dollar Choice Fine,147157055094,"Feb 26, 2026",$55.00,$5.00,,,Fixed price,https://www.ebay.com/itm/147157055094,1
1913-D Silver Barber Half Dollar Fine condition,127701126858,"Feb 23, 2026",$69.95,$5.55,,,Fixed price,https://www.ebay.com/itm/127701126858,1
Antique Vintage 1913 D Barber Half Dollar VG Circulated Silver 50C Coin,147156787443,"Feb 23, 2026",$43.00,$5.00,,,Auction,https://www.ebay.com/itm/147156787443,1
1913 D Barber Half Dollar Silver 50C Circulated US Coin,157686177082,"Feb 18, 2026",$26.00,$4.88,,,Fixed price,https://www.ebay.com/itm/157686177082,1
1913 D Barber Half Dollar VERY GOOD +,147147367204,"Feb 15, 2026",$48.00,$3.75,,,Auction,https://www.ebay.com/itm/147147367204,1
,,"Feb 15, 2026",$48.00,$3.75,,,Auction,,1
1913-D Liberty Barber Silver Half Dollar 50c Denver Good GD G+,167731330934,"Feb 12, 2026",$44.95,$4.95,,,Fixed price,https://www.ebay.com/itm/167731330934,1
,,"Feb 12, 2026",$44.95,$4.95,,,Fixed price,,1
(2) Coins - 90% Silver Barber Half Dollars 1913-D & 1915-D,136972582577,"Feb 1, 2026",$62.50,$0.00,,,Auction,https://www.ebay.com/itm/136972582577,1
1913-D Barber Half Dollar 50c,136996879259,"Feb 1, 2026",$25.00,$6.00,,,Auction,https://www.ebay.com/itm/136996879259,1
,,"Feb 1, 2026",$62.50,$0.00,,,Auction,,1
,,"Feb 1, 2026",$25.00,$6.00,,,Auction,,1
1913-D Barber Silver Half Dollar VG - 932b,147103081301,"Jan 26, 2026",$39.99,$0.00,,,Fixed price,https://www.ebay.com/itm/147103081301,1
1913 D Barber Silver Half Dollar Very Good,157630448248,"Jan 26, 2026",$40.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157630448248,1
,,"Jan 26, 2026",$39.99,$0.00,,,Fixed price,,1
,,"Jan 26, 2026",$40.00,$0.00,,,Fixed price,,1
,,"Jan 23, 2026",$42.00,$8.30,,,Auction,,1
,,"Jan 20, 2026",$33.00,$3.99,,,Auction,,1
,,"Jan 18, 2026",$165.00,$5.00,,,Fixed price,,1
,,"Jan 17, 2026",$34.00,$0.00,,,Auction,,1
,,"Jan 14, 2026",$44.00,$0.00,,,Fixed price,,1
,,"Jan 13, 2026",$36.00,$0.00,,,Auction,,1
,,"Jan 8, 2026",$31.03,$0.00,,,Auction,,1
,,"Jan 6, 2026",$33.00,$0.00,,,Auction,,1
,,"Jan 6, 2026",$35.00,$0.00,,,Auction,,1
,,"Jan 3, 2026",$27.00,$0.00,,,Auction,,1
,,"Jan 2, 2026",$54.00,$0.00,,,Fixed price,,1
,,"Jan 2, 2026",$29.00,$3.75,,,Fixed price,,1
,,"Dec 31, 2025",$45.00,$0.00,,,Fixed price,,1
,,"Dec 30, 2025",$38.00,$0.00,,,Auction,,1
,,"Dec 29, 2025",$29.98,$0.00,,,Auction,,1
,,"Dec 28, 2025",$233.70,$4.99,,,Auction,,1
,,"Dec 20, 2025",$88.50,$4.95,,,Fixed price,,1
,,"Dec 17, 2025",$24.50,$0.00,,,Auction,,1
1913-D Barber Half Dollar Average Circ,365507874364,"Dec 14, 2025",$26.45,$0.00,,,Fixed price,https://www.ebay.com/itm/365507874364,2
,,"Dec 13, 2025",$26.75,$0.00,,,Auction,,1
,,"Dec 12, 2025",$31.00,$4.99,,,Auction,,1
,,"Dec 8, 2025",$21.02,$0.00,,,Auction,,1
,,"Nov 22, 2025",$24.50,$0.23,,,Auction,,1
,,"Nov 18, 2025",$35.00,$0.00,,,Fixed price,,1
,,"Nov 16, 2025",$39.99,$0.00,,,Fixed price,,1
,,"Nov 15, 2025",$21.00,$1.50,,,Fixed price,,1
,,"Nov 10, 2025",$39.99,$0.00,,,Fixed price,,1
,,"Nov 9, 2025",$45.45,$0.00,,,Fixed price,,1
,,"Oct 31, 2025",$20.00,$4.25,,,Auction,,1
