Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1985 Mexico 1 Oz Silver Libertad End Roll Toner MS67,147172643034,"Mar 2, 2026",$119.50,$5.07,,,Auction,https://www.ebay.com/itm/147172643034,1
1985 MEXICO SILVER 1 ONZA LIBERTAD NGC MS 66 BEAUTIFUL GEM BU 1 OZ COIN,157715607053,"Mar 2, 2026",$164.95,$0.00,,,Fixed price,https://www.ebay.com/itm/157715607053,1
1985 MEXICO SILVER 1 ONZA LIBERTAD NGC MS 66 BEAUTIFUL GEM BU COIN 1 OZ,157715628581,"Mar 2, 2026",$164.95,$0.00,,,Fixed price,https://www.ebay.com/itm/157715628581,1
"1985-Mo 1 Onza Libertad Silver Coin MS67 NGC, Mexico, 1oz Bert Label",147157425003,"Feb 26, 2026",$140.00,$5.07,,,Fixed price,https://www.ebay.com/itm/147157425003,1
🔥1985 Mexican Mexico Libertad Onza 1 oz .999 Fine Silver Uncirculated Coin‼️,157694031453,"Feb 26, 2026",$115.88,$1.36,,,Fixed price,https://www.ebay.com/itm/157694031453,1
,,"Feb 26, 2026",$140.00,$5.07,,,Fixed price,,1
1985 Mexico Libertad 1 oz Silver .999 BU Liberty 1 Onza Bullion Mexican Coin!,147157430821,"Feb 25, 2026",$102.00,$5.52,,,Auction,https://www.ebay.com/itm/147157430821,1
1985 Mo Mexico Libertad 1oz .999 Fine Silver Coin,147162224872,"Feb 25, 2026",$114.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147162224872,1
,,"Feb 25, 2026",$114.95,$0.00,,,Fixed price,,1
1985 MEXICO SILVER 1 ONZA LIBERTAD NGC MS 66 BEAUTIFUL GEM BU 1 OZ COIN,157704413541,"Feb 24, 2026",$164.95,$0.00,,,Fixed price,https://www.ebay.com/itm/157704413541,1
1985 Mexican Mexico Libertad Onza 1 oz .999 Fine Silver Coin,168172325044,"Feb 23, 2026",$104.67,$5.19,,,Fixed price,https://www.ebay.com/itm/168172325044
1985 1 oz Mexican Libertad .999 Fine Silver Onza Lettered Edge TONED,117048553914,"Feb 23, 2026",$109.24,$5.07,,,Fixed price,https://www.ebay.com/itm/117048553914
1985 Mexican Libertad 1 Onza Plata Pura 1 Ounce .999 Fine Silver Coin - Gem BU,127699540246,"Feb 23, 2026",$110.00,$5.00,,,Fixed price,https://www.ebay.com/itm/127699540246,1
Lot of Three 1985 Mexico 1oz Silver Libertads,137042982733,"Feb 23, 2026",$351.57,$0.00,,,Auction,https://www.ebay.com/itm/137042982733,1
1985 MEXICO SILVER 1 ONZA LIBERTAD NGC MS 66 GEM BU BEAUTIFUL 1 OZ,157700726368,"Feb 23, 2026",$159.95,$0.00,,,Fixed price,https://www.ebay.com/itm/157700726368,1
1985 Onza Libertad Silver Toned Bullion Coin Plata Pura Rainbow Toning 🌈 1 oz,127566387231,"Feb 22, 2026",$200.00,$5.30,,,Fixed price,https://www.ebay.com/itm/127566387231,1
Lot of Three 1985 Mexico 1oz Silver Libertads,147152237924,"Feb 22, 2026",$352.00,$0.00,,,Auction,https://www.ebay.com/itm/147152237924,1
🔥1985 Mexican Mexico Libertad Onza 1 oz .999 Fine Silver Uncirculated Coin‼️,157694030218,"Feb 21, 2026",$110.00,$1.36,,,Fixed price,https://www.ebay.com/itm/157694030218,1
🔥1985 Mexican Mexico Libertad Onza 1 oz .999 Fine Silver Uncirculated Coin‼️,157694028519,"Feb 20, 2026",$115.88,$1.36,,,Fixed price,https://www.ebay.com/itm/157694028519,1
1985 MO MEXICO 1 OZ LIBERTAD NGC MS67 SILVER ONZA,157680398909,"Feb 14, 2026",$203.00,$5.52,,,Fixed price,https://www.ebay.com/itm/157680398909,1
1985 Mexico 1oz Silver Libertad,137016052663,"Feb 12, 2026",$128.00,$0.00,,,Auction,https://www.ebay.com/itm/137016052663,1
20 Coin Full Paper Bank Roll 1985 Mexican Libertad Onza 1 oz Silver Coins Mint,157676805729,"Feb 12, 2026","$2,275.00",$0.00,,,Auction,https://www.ebay.com/itm/157676805729,1
Two 1985 Mexico 1oz Silver Libertads,136999010730,"Feb 8, 2026",$236.50,$0.00,,,Auction,https://www.ebay.com/itm/136999010730,1
1985 1oz .999 Fine Silver Mexican Libertad,137005328961,"Feb 8, 2026",$104.50,$5.00,,,Auction,https://www.ebay.com/itm/137005328961,1
,,"Feb 8, 2026",$104.50,$5.00,,,Auction,,1
1985 Mexico Silver 1 Onza | .999 Silver 1 oz Coin | Mexican Libertad,117021225155,"Feb 7, 2026",$115.00,$4.95,,,Fixed price,https://www.ebay.com/itm/117021225155
1985 Mexico Libertad Silver Toned both sides MONSTER TONER Bull’s-Eye 🎯 TONED,127559183188,"Feb 7, 2026",$200.00,$5.77,,,Fixed price,https://www.ebay.com/itm/127559183188,1
1985 Mexican Libertad Onza 1 oz Silver Uncirculated Coin .999,127606891454,"Feb 6, 2026",$121.79,$0.00,,,Fixed price,https://www.ebay.com/itm/127606891454
1985 Mo 1 Onza Mexico Libertad Plata Pura 1 Troy Oz .999 Fine Silver Coin,358195137078,"Feb 6, 2026",$85.00,$3.00,,,Fixed price,https://www.ebay.com/itm/358195137078
Mexico 1985 1 oz Silver Libertad Coin 0.999 Fine Business Strike Uncertified,127670078850,"Feb 6, 2026",$100.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127670078850,1
1985 NGC MS67. Mo Mexico 1 Onza Silver Libertad. Beautiful Tones. L-#84.,157647650130,"Feb 6, 2026",$175.75,$8.75,,,Fixed price,https://www.ebay.com/itm/157647650130,1
1985 Mexico 1 Onza Winged Libertad 1oz .999 Silver Uncirculated Blast White #07,147091349707,"Feb 5, 2026",$130.00,$4.75,,,Fixed price,https://www.ebay.com/itm/147091349707,1
,,"Feb 5, 2026",$130.00,$4.75,,,Fixed price,,1
1985 MEXICO MEXICAN 1 OZ SILVER ONZA LIBERTAD .999 FINE WITH TONING,117017072435,"Feb 4, 2026",$108.00,$5.00,,,Fixed price,https://www.ebay.com/itm/117017072435
Lot of Four 1985 Mexico 1oz Silver Libertads,147122832422,"Feb 4, 2026",$410.00,$0.00,,,Auction,https://www.ebay.com/itm/147122832422,1
Mexico 1985 Libertad Onza Plata Pura 1 oz .999 Silver Coin NGC MS-68,127642125397,"Feb 3, 2026",$198.88,$10.15,,,Fixed price,https://www.ebay.com/itm/127642125397,4
1985 MEXICO MEXICAN 1 OZ SILVER ONZA LIBERTAD .999 FINE GEM BU,157642533172,"Feb 3, 2026",$109.99,$4.25,,,Fixed price,https://www.ebay.com/itm/157642533172,1
1985-Mo Mexico Libertad - 1 Onza Plata Pura - 1 Troy oz. .999 Silver - Unc.,127643458343,"Jan 31, 2026",$119.50,$0.00,,,Auction,https://www.ebay.com/itm/127643458343,1
1985 Mexican Libertad Roll Of 20 Coins 1 Oz Bank Sealed .999 Silver Unopened,136969067618,"Jan 31, 2026","$2,550.00",$15.95,,,Auction,https://www.ebay.com/itm/136969067618,1
1985 Mexico 1 oz Silver Libertad BU,136984217826,"Jan 31, 2026",$97.00,$0.00,,,Auction,https://www.ebay.com/itm/136984217826,1
,,"Jan 31, 2026",$119.50,$0.00,,,Auction,,1
,,"Jan 31, 2026","$2,550.00",$15.95,,,Auction,,1
,,"Jan 31, 2026",$97.00,$0.00,,,Auction,,1
,,"Jan 31, 2026",$125.00,$5.68,,,Fixed price,,1
,,"Jan 30, 2026",$125.00,$5.00,,,Fixed price,,1
1985 1oz .999 Fine Silver Mexican Libertad Onza BU - Ships Free,127653031031,"Jan 29, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127653031031,1
"1985, 1985, and 1986 Mexico 1oz Silver Libertads",136972334405,"Jan 29, 2026",$385.00,$0.00,,,Auction,https://www.ebay.com/itm/136972334405,1
1985 1oz .999 Fine Silver Mexican Libertad,136992869217,"Jan 29, 2026",$130.00,$0.00,,,Fixed price,https://www.ebay.com/itm/136992869217,1
,,"Jan 29, 2026",$120.00,$0.00,,,Fixed price,,1
,,"Jan 29, 2026",$385.00,$0.00,,,Auction,,1
,,"Jan 29, 2026",$130.00,$0.00,,,Fixed price,,1
WORLD SILVER COIN: * 1985 MEXICO LIBERTAD 1 ONZA PCGS MS67 *,389133381244,"Jan 28, 2026",$195.00,$8.00,,,Fixed price,https://www.ebay.com/itm/389133381244
,,"Jan 28, 2026",$195.00,$8.00,,,Fixed price,,10
,,"Jan 28, 2026",$129.99,$4.25,,,Fixed price,,1
1985 México 1 oz Libertad .999 Silver Banco de México BU Coin in Capsule,255342603333,"Jan 27, 2026",$80.11,$0.00,,,Fixed price,https://www.ebay.com/itm/255342603333
1985 México 1 oz Libertad .999 Silver Banco de México BU Coin in Capsule,255342603333,"Jan 27, 2026",$81.91,$0.00,,,Fixed price,https://www.ebay.com/itm/255342603333,22
Two Libertad 1 oz silver Coins Mexico. 1985 And 1989,147121673109,"Jan 27, 2026",$222.00,$1.00,,,Fixed price,https://www.ebay.com/itm/147121673109,1
1985 México 1 oz Libertad .999 Silver Banco de México BU Coin in Capsule,255342603333,"Jan 27, 2026",$84.27,$0.00,,,Fixed price,https://www.ebay.com/itm/255342603333,19
,,"Jan 27, 2026",$222.00,$1.00,,,Fixed price,,1
WORLD SILVER COIN: * 1985 MEXICO LIBERTAD 1 ONZA PCGS MS65,389420255675,"Jan 26, 2026",$124.20,$4.00,,,Fixed price,https://www.ebay.com/itm/389420255675
WORLD SILVER COIN: * 1985 MEXICO LIBERTAD 1 ONZA PCGS MS66 *,389141289426,"Jan 26, 2026",$149.00,$5.33,,,Fixed price,https://www.ebay.com/itm/389141289426
1985 Mexico Mexican Libertad 1 Oz (Onza) .999 Fine Silver,116951095084,"Jan 26, 2026",$129.99,$5.20,,,Fixed price,https://www.ebay.com/itm/116951095084
,,"Jan 26, 2026",$124.20,$4.00,,,Fixed price,,5
,,"Jan 26, 2026",$149.00,$5.33,,,Fixed price,,5
,,"Jan 26, 2026",$129.99,$5.20,,,Fixed price,,1
,,"Jan 26, 2026",$126.00,$5.07,,,Fixed price,,1
,,"Jan 26, 2026",$150.00,$5.07,,,Fixed price,,1
1985-Mo 1 oz Mexico Libertad,206006675803,"Jan 25, 2026",$113.31,$6.68,,,Fixed price,https://www.ebay.com/itm/206006675803
1985 Mexico 1Onza Libertad .999 1 Oz Silver From Mint Roll In Capsule Coin#(359),406635740480,"Jan 25, 2026",$125.00,$5.89,,,Fixed price,https://www.ebay.com/itm/406635740480
1985 1 oz .999 Fine Silver Mexico Libertad Onza Choice BU+ ***RARE BULLION***,157633244021,"Jan 25, 2026",$130.99,$0.00,,,Fixed price,https://www.ebay.com/itm/157633244021
,,"Jan 25, 2026",$113.31,$6.68,,,Fixed price,,16
,,"Jan 25, 2026",$125.00,$5.89,,,Fixed price,,18
,,"Jan 25, 2026",$130.99,$0.00,,,Fixed price,,10
,,"Jan 25, 2026",$120.88,$5.07,,,Fixed price,,1
1985 Mexico 1 oz Silver Libertad BU,136959934715,"Jan 24, 2026",$108.02,$0.00,,,Auction,https://www.ebay.com/itm/136959934715,1
,,"Jan 24, 2026",$108.02,$0.00,,,Auction,,1
,,"Jan 23, 2026",$145.49,$5.95,,,Fixed price,,1
,,"Jan 23, 2026",$205.00,$5.95,,,Fixed price,,1
1985 Mo Mexico 1 Onza Libertad Silver Coin NGC Ms67 BERT Label Beautiful Luster!,127614808435,"Jan 22, 2026",$141.55,$8.10,,,Fixed price,https://www.ebay.com/itm/127614808435,1
,,"Jan 22, 2026",$141.55,$8.10,,,Fixed price,,1
,,"Jan 22, 2026",$141.20,$5.95,,,Fixed price,,1
1985 Mexico 1 oz .999 Silver Libertad BU,198042774190,"Jan 21, 2026",$105.59,$0.00,,,Fixed price,https://www.ebay.com/itm/198042774190
1985 1oz .999 Fine Silver Mexican Libertad,147102636673,"Jan 21, 2026",$110.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147102636673,1
,,"Jan 21, 2026",$105.59,$0.00,,,Fixed price,,11
,,"Jan 21, 2026",$110.00,$0.00,,,Fixed price,,1
1985 1oz .999 Fine Silver Mexican Libertad,147102642707,"Jan 20, 2026",$110.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147102642707,1
,,"Jan 20, 2026",$110.00,$0.00,,,Fixed price,,1
,,"Jan 19, 2026",$107.00,$5.07,,,Fixed price,,1
1985 Mexico 1oz Silver Libertad,136934640325,"Jan 18, 2026",$110.00,$0.00,,,Auction,https://www.ebay.com/itm/136934640325,1
,,"Jan 18, 2026",$110.00,$0.00,,,Auction,,1
,,"Jan 18, 2026",$124.75,$0.00,,,Fixed price,,1
,,"Jan 18, 2026",$127.75,$0.00,,,Fixed price,,1
1985 Mexico 1 Onza Winged Libertad 1oz .999 Silver Uncirculated Blast White #08,147091313220,"Jan 17, 2026",$118.70,$4.75,,,Fixed price,https://www.ebay.com/itm/147091313220,1
1985 Mo Mexico Silver Onza 1oz .999 Libertad PCGS MS67 Toned,157204697250,"Jan 17, 2026",$129.75,$0.00,,,Fixed price,https://www.ebay.com/itm/157204697250,1
,,"Jan 17, 2026",$118.70,$4.75,,,Fixed price,,1
,,"Jan 17, 2026",$129.75,$0.00,,,Fixed price,,1
,,"Jan 17, 2026",$108.88,$4.76,,,Fixed price,,1
,,"Jan 16, 2026",$100.00,$4.76,,,Fixed price,,1
,,"Jan 15, 2026",$103.00,$4.87,,,Fixed price,,1
1985 MO 1 OZ .999 SILVER Mexico Libertad Onza WINGED ANGEL GOLD SHEILD MS67 Coin,136949746684,"Jan 14, 2026",$139.99,$0.00,,,Fixed price,https://www.ebay.com/itm/136949746684,1
"1985-Mo, PCGS MS67 - Mexico Libertad 1oz Silver, .999 Fine",157204700929,"Jan 14, 2026",$110.00,$5.95,,,Fixed price,https://www.ebay.com/itm/157204700929,1
,,"Jan 14, 2026",$139.99,$0.00,,,Fixed price,,1
,,"Jan 14, 2026",$110.00,$5.95,,,Fixed price,,1
,,"Jan 14, 2026",$165.00,$8.10,,,Fixed price,,1
1985 Mo Mexico 1 Onza Libertad Silver PCGS MS67,156988688575,"Jan 13, 2026",$115.00,$5.95,,,Fixed price,https://www.ebay.com/itm/156988688575,1
"1985-Mo, PCGS MS67 - Mexico Libertad 1oz Silver, .999 Fine",157204704505,"Jan 13, 2026",$107.34,$0.00,,,Fixed price,https://www.ebay.com/itm/157204704505,1
,,"Jan 13, 2026",$115.00,$5.95,,,Fixed price,,1
,,"Jan 13, 2026",$107.34,$0.00,,,Fixed price,,1
,,"Jan 13, 2026",$97.00,$5.95,,,Fixed price,,1
,,"Jan 12, 2026",$95.00,$4.76,,,Fixed price,,1
,,"Jan 12, 2026",$114.95,$5.45,,,Fixed price,,1
,,"Jan 11, 2026",$95.00,$0.00,,,Fixed price,,1
1985 Mexican Libertad 1 Onza Plata Pura 1 Ounce .999 Fine Silver Coin - Gem BU,287006555074,"Jan 10, 2026",$91.99,$0.00,,,Fixed price,https://www.ebay.com/itm/287006555074
,,"Jan 10, 2026",$91.99,$0.00,,,Fixed price,,3
,,"Jan 9, 2026",$118.50,$4.95,,,Auction,,1
,,"Jan 6, 2026",$100.00,$4.87,,,Fixed price,,1
,,"Jan 5, 2026",$109.95,$0.00,,,Fixed price,,1
,,"Jan 5, 2026",$90.00,$0.00,,,Fixed price,,1
,,"Jan 4, 2026",$99.95,$5.45,,,Fixed price,,1
,,"Jan 3, 2026",$199.00,$5.00,,,Fixed price,,1
,,"Dec 31, 2025","$1,775.00",$7.91,,,Fixed price,,3
,,"Dec 29, 2025",$70.00,$4.76,,,Auction,,1
,,"Dec 29, 2025",$90.00,$4.54,,,Fixed price,,1
,,"Dec 27, 2025",$88.00,$0.00,,,Fixed price,,2
,,"Dec 27, 2025",$79.99,$4.50,,,Fixed price,,1
,,"Dec 27, 2025",$95.00,$0.00,,,Auction,,1
,,"Dec 26, 2025",$80.00,$9.91,,,Fixed price,,1
,,"Dec 26, 2025",$88.88,$4.87,,,Fixed price,,1
,,"Dec 25, 2025",$85.00,$4.95,,,Fixed price,,1
,,"Dec 24, 2025",$95.00,$4.00,,,Fixed price,,1
,,"Dec 24, 2025",$75.00,$4.87,,,Fixed price,,1
,,"Dec 23, 2025",$77.70,$9.91,,,Fixed price,,5
,,"Dec 23, 2025",$86.85,$6.45,,,Fixed price,,1
,,"Dec 23, 2025",$84.00,$4.54,,,Auction,,1
,,"Dec 23, 2025",$84.95,$0.00,,,Fixed price,,1
,,"Dec 23, 2025",$320.00,$4.91,,,Fixed price,,1
,,"Dec 22, 2025",$72.00,$5.20,,,Fixed price,,1
,,"Dec 21, 2025",$78.95,$0.00,,,Fixed price,,1
,,"Dec 20, 2025",$78.95,$0.00,,,Fixed price,,1
,,"Dec 18, 2025",$64.99,$7.90,,,Fixed price,,1
,,"Dec 18, 2025",$96.00,$0.00,,,Fixed price,,1
,,"Dec 18, 2025",$119.99,$5.37,,,Fixed price,,1
,,"Dec 17, 2025",$74.00,$4.95,,,Auction,,1
,,"Dec 17, 2025",$70.00,$1.99,,,Auction,,1
,,"Dec 17, 2025",$97.89,$0.00,,,Fixed price,,1
,,"Dec 16, 2025",$74.95,$0.00,,,Fixed price,,1
,,"Dec 14, 2025",$74.95,$0.00,,,Fixed price,,1
,,"Dec 14, 2025","$1,449.00",$7.92,,,Fixed price,,1
,,"Dec 14, 2025",$114.50,$4.75,,,Auction,,1
,,"Dec 14, 2025",$109.98,$4.75,,,Auction,,1
,,"Dec 13, 2025",$68.88,$4.87,,,Fixed price,,1
,,"Dec 12, 2025","$1,599.00",$0.00,,,Fixed price,,1
,,"Dec 11, 2025",$72.00,$5.09,,,Fixed price,,1
,,"Dec 10, 2025",$69.95,$0.00,,,Fixed price,,1
,,"Dec 9, 2025",$85.00,$0.00,,,Auction,,1
,,"Dec 8, 2025","$1,699.00",$7.92,,,Fixed price,,1
,,"Dec 8, 2025",$90.00,$5.15,,,Fixed price,,1
,,"Dec 7, 2025",$60.00,$5.00,,,Fixed price,,1
,,"Dec 3, 2025",$69.95,$0.00,,,Fixed price,,1
,,"Dec 1, 2025",$60.00,$0.00,,,Auction,,1
,,"Dec 1, 2025",$59.99,$4.99,,,Fixed price,,1
,,"Nov 30, 2025",$60.88,$7.35,,,Auction,,1
1985 Mexico 1 oz Silver Libertad MS-67 NGC (Coat of Arms Label),116715435652,"Nov 29, 2025",$210.79,$0.00,,,Fixed price,https://www.ebay.com/itm/116715435652
,,"Nov 29, 2025",$65.00,$4.00,,,Auction,,1
,,"Nov 28, 2025",$145.00,$4.65,,,Fixed price,,1
,,"Nov 26, 2025",$64.95,$0.00,,,Fixed price,,1
,,"Nov 24, 2025","$1,675.00",$7.92,,,Fixed price,,1
,,"Nov 22, 2025","$1,449.00",$7.92,,,Fixed price,,1
,,"Nov 21, 2025",$64.95,$0.00,,,Fixed price,,1
,,"Nov 21, 2025","$1,300.00",$8.14,,,Auction,,1
,,"Nov 21, 2025",$68.00,$4.87,,,Fixed price,,1
,,"Nov 16, 2025",$165.00,$11.80,,,Auction,,1
,,"Nov 16, 2025",$56.00,$0.00,,,Fixed price,,1
,,"Nov 14, 2025",$79.95,$0.00,,,Fixed price,,2
,,"Nov 13, 2025",$64.95,$0.00,,,Fixed price,,1
,,"Nov 13, 2025","$1,575.00",$7.92,,,Fixed price,,1
,,"Nov 12, 2025",$59.99,$0.00,,,Fixed price,,5
,,"Nov 12, 2025",$74.00,$4.76,,,Fixed price,,1
1985 Mexican Silver Libertad Onza 1 oz Brilliant Uncirculated,205828690404,"Nov 10, 2025",$65.92,$0.00,,,Fixed price,https://www.ebay.com/itm/205828690404
