Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
US 1897-S Barber Half Dollar QA,127851079857,"May 9, 2026",$149.99,$0.00,,,Fixed price,https://www.ebay.com/itm/127851079857,1
1897-S Barber Half Dollar,147297307334,"May 9, 2026",$117.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147297307334,1
"1897-S Barber Half Dollar, Very Fine, PCGS Certified Key Date",137175575240,"May 8, 2026",$569.00,$9.95,,,Fixed price,https://www.ebay.com/itm/137175575240,1
1897-S SILVER BARBER HALF DOLLAR 50 CENT COIN *BETTER KEY DATE*,318219574055,"May 7, 2026",$60.00,$0.00,,,Fixed price,https://www.ebay.com/itm/318219574055,6
"1897 S Barber Half Dollar -Key Date! 933,900 Mintage",127838772088,"May 7, 2026",$85.00,$5.28,,,Auction,https://www.ebay.com/itm/127838772088,1
1897-S Barber Half,147265662343,"May 6, 2026",$100.00,$6.00,,,Fixed price,https://www.ebay.com/itm/147265662343,1
,,"Apr 14, 2026",$32.00,$0.00,,,Fixed price,,2
1897 S Barber Silver Half Dollar,147248428671,"Apr 13, 2026",$51.00,$6.49,,,Auction,https://www.ebay.com/itm/147248428671,1
"1897-S Barber Half Dollar, Better Date San Francisco Mint Issue, Fine Condition",178015765697,"Apr 4, 2026",$32.00,$0.00,,,Fixed price,https://www.ebay.com/itm/178015765697
1897-S Barber Half Dollar 50C - 90% Silver - San Francisco - Key Date - AG Det.,127772992354,"Apr 2, 2026",$55.88,$0.00,,,Auction,https://www.ebay.com/itm/127772992354
1897 S Barber Silver Half Dollar ANACS AG3 Details,147228555537,"Apr 2, 2026",$72.00,$3.36,,,Auction,https://www.ebay.com/itm/147228555537
"1897-S Barber Half Dollar, Tougher Date",298148645144,"Mar 28, 2026",$38.00,$1.29,,,Auction,https://www.ebay.com/itm/298148645144
"1900's Silver Half Dollar Lot, 1897 Barber, 1944 WL, 1954-D Frank, 64 Kennedy",137127818477,"Mar 28, 2026",$125.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137127818477,1
1897 S 50C Barber Silver Half Dollar Key Date,168259524015,"Mar 27, 2026",$72.01,$5.00,,,Auction,https://www.ebay.com/itm/168259524015
03/00000026 L#7026 1897 S Barber Silver Half Dollar Coin (tbr),157784671659,"Mar 26, 2026",$201.00,$0.00,,,Auction,https://www.ebay.com/itm/157784671659
1897-S Good+/AG Barber Half Dollar Y and part LT Combined Shipping,236632388365,"Mar 26, 2026",$95.00,$5.75,,,Fixed price,https://www.ebay.com/itm/236632388365
1897 S Barber Silver Half Dollar 50C P304,358306041240,"Mar 26, 2026",$219.99,$0.00,,,Fixed price,https://www.ebay.com/itm/358306041240
03/0000024 L#5893 1897 S Barber Silver Half Dollar (bej),389788898890,"Mar 24, 2026",$165.00,$0.00,,,Auction,https://www.ebay.com/itm/389788898890
1897-S Barber Half Dollar - Nicely Circulated Key Date 50C; Y056,157766636989,"Mar 23, 2026",$180.00,$0.00,,,Fixed price,https://www.ebay.com/itm/157766636989
1897 Barber Half 1847 Large One Cent 1929-S Standing Liberty Quarter 1919-S Merc,236686273969,"Mar 22, 2026",$42.00,$5.20,,,Auction,https://www.ebay.com/itm/236686273969
"1897-S Barber Silver Half Dollar, Very Nice Specimen! Key Date, As Shown, 001",168247729795,"Mar 21, 2026",$750.00,$4.50,,,Fixed price,https://www.ebay.com/itm/168247729795
"1901-S Barber Silver Half Dollar, Very Nice, Light Tone, As Shown, 004",168247748127,"Mar 21, 2026",$660.00,$4.50,,,Fixed price,https://www.ebay.com/itm/168247748127
