Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
B1583 1997 Skybox Impact FB Cards 1-250 +Rookies -You Pick- 15+ FREE US SHIP,334545937885,"Apr 5, 2026",$0.82,$0.00,,,Fixed price,https://www.ebay.com/itm/334545937885
1997 Proof set. Genuine. complete and original as issued by US Mint.,362608529493,"Apr 5, 2026",$9.00,$2.00,,,Fixed price,https://www.ebay.com/itm/362608529493
A9580- 1997 Upper Deck Legends FB Card #s 1-208+ -You Pick- 15+ FREE US SHIP,257091055298,"Apr 5, 2026",$1.26,$1.35,,,Fixed price,https://www.ebay.com/itm/257091055298
A9372- 1997 Pacific Football #s 251-450 +Rookies -You Pick- 15+ FREE US SHIP,236379077202,"Apr 5, 2026",$0.86,$0.30,,,Fixed price,https://www.ebay.com/itm/236379077202
B1670- 1997 Topps Stars FB #s 1-125 +RCs +Inserts -You Pick- 15+ FREE US SHIP,334552943245,"Apr 5, 2026",$0.74,$0.00,,,Fixed price,https://www.ebay.com/itm/334552943245
B1671- 1997 Donruss Football Cards 1-230 +Inserts -You Pick- 15+ FREE US SHIP,234686550347,"Apr 5, 2026",$0.74,$0.00,,,Fixed price,https://www.ebay.com/itm/234686550347
A8892- 1997 Collector's Choice FB #s 1-250 +Rookies -You Pick- 15+ FREE US SHIP,234166326801,"Apr 4, 2026",$0.95,$0.30,,,Fixed price,https://www.ebay.com/itm/234166326801
B1351- 1997 Fleer Football Card #s 1-250 +Rookies -You Pick- 15+ FREE US SHIP,236542738343,"Apr 4, 2026",$0.76,$0.00,,,Fixed price,https://www.ebay.com/itm/236542738343
B0272- 1997 Bowman Chrome Baseball Card #s 1-200 -You Pick- 15+ FREE US SHIP,236714776335,"Apr 4, 2026",$2.39,$0.24,,,Fixed price,https://www.ebay.com/itm/236714776335
B2434- 1997 Topps Chrome BB Card #s 1-165 +Inserts -You Pick- 15+ FREE US SHIP,235012342472,"Apr 4, 2026",$1.04,$0.50,,,Fixed price,https://www.ebay.com/itm/235012342472
B0254- 1997-98 Grand Slam Ventures Masters Coll -You Pick- 15+ FREE US SHIP,334375080130,"Apr 3, 2026",$1.32,$1.29,,,Fixed price,https://www.ebay.com/itm/334375080130
Pokemon Japanese Jungle - Set Cards NM to MP - US Seller 1997,166458398622,"Apr 3, 2026",$1.88,$0.41,,,Fixed price,https://www.ebay.com/itm/166458398622
A9983- 1997-98 Upper Deck Hk #s 251-420 +Inserts -You Pick- 15+ FREE US SHIP,235384102518,"Apr 3, 2026",$0.75,$0.00,,,Fixed price,https://www.ebay.com/itm/235384102518
A1252- 1997 Score Baseball Card #s 1-250 +Rookies -You Pick- 15+ FREE US SHIP,336282987493,"Apr 3, 2026",$0.93,$0.10,,,Fixed price,https://www.ebay.com/itm/336282987493
B4873- 1997 Score Board NFL Rookies Card #s 1-100 -You Pick- 15+ FREE US SHIP,235913801232,"Apr 2, 2026",$0.71,$0.00,,,Fixed price,https://www.ebay.com/itm/235913801232
A1054- 1997 Topps Baseball Card #s 1-250 +Rookies -You Pick- 15+ FREE US SHIP,234281948785,"Apr 2, 2026",$0.94,$0.28,,,Fixed price,https://www.ebay.com/itm/234281948785
Team Rocket - Japanese Pokemon Cards - NM to MP Set Cards - US Seller 1997,166473249696,"Apr 2, 2026",$2.33,$0.16,,,Fixed price,https://www.ebay.com/itm/166473249696
B2396- 1997 Fleer Baseball Card #s 1-250 +Rookies -You Pick- 15+ FREE US SHIP,236389317132,"Apr 2, 2026",$0.89,$0.35,,,Fixed price,https://www.ebay.com/itm/236389317132
A1054- 1997 Topps Baseball Cards 251-496 +Inserts -You Pick- 15+ FREE US SHIP,234281948823,"Apr 2, 2026",$0.95,$0.24,,,Fixed price,https://www.ebay.com/itm/234281948823
B2396- 1997 Fleer Baseball Cards 251-500 +Rookies -You Pick- 15+ FREE US SHIP,236389317133,"Apr 2, 2026",$0.99,$0.23,,,Fixed price,https://www.ebay.com/itm/236389317133
A9372- 1997 Pacific Football Cards 1-250 +Rookies -You Pick- 15+ FREE US SHIP,336224583130,"Apr 2, 2026",$1.03,$0.54,,,Fixed price,https://www.ebay.com/itm/336224583130
A5942- 1997-98 Black Diamond Hk #s 1-150 +Inserts -You Pick- 15+ FREE US SHIP,335163267018,"Mar 31, 2026",$1.06,$0.52,,,Fixed price,https://www.ebay.com/itm/335163267018
B7161- 1997 SkyBox Profile Racing Card #s 1-80 -You Pick- 15+ FREE US SHIP,236242577951,"Mar 31, 2026",$0.91,$1.09,,,Fixed price,https://www.ebay.com/itm/236242577951
B5864- 1997 Racer's Choice Racing Card #s 1-106 -You Pick- 15+ FREE US SHIP,235807858884,"Mar 31, 2026",$0.82,$1.09,,,Fixed price,https://www.ebay.com/itm/235807858884
A7591- 1997 Topps Football Card #s 1-415 +Rookies -You Pick- 15+ FREE US SHIP,256752677907,"Mar 31, 2026",$0.74,$1.09,,,Fixed price,https://www.ebay.com/itm/256752677907
B1351- 1997 Fleer Football Cards 201-450 +Inserts -You Pick- 15+ FREE US SHIP,257273497863,"Mar 31, 2026",$0.81,$0.00,,,Fixed price,https://www.ebay.com/itm/257273497863
B3284- 1997 Ultra Football Card #s 1-200 +Rookies -You Pick- 15+ FREE US SHIP,336224583129,"Mar 31, 2026",$0.75,$0.00,,,Fixed price,https://www.ebay.com/itm/336224583129
B4819- 1997 Metal Universe BB Cards 1-250 +Inserts -You Pick- 15+ FREE US SHIP,335303383300,"Mar 30, 2026",$0.71,$0.10,,,Fixed price,https://www.ebay.com/itm/335303383300
