Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2026 10 oz Silver Bar - PAMP Lunar Year of the Horse,127755371985,"Jul 9, 2026",$821.54,$0.00,,,Fixed price,https://www.ebay.com/itm/127755371985,2
PAMP 2025 10g Silver Lunar Snake Bar - Free Shipping USA,188244652412,"Jul 2, 2026",$82.66,$0.00,,,Fixed price,https://www.ebay.com/itm/188244652412,3
2024 Pamp Lunar Year of the Dragon Holographic 50 Gram Silver Bar - In Assay,127770282544,"Jun 20, 2026",$218.35,$0.00,,,Fixed price,https://www.ebay.com/itm/127770282544,4
2026 PAMP-1 oz Legends 1k Mile-Year of the Horse Silver Bar Lunar-In Assay Card,137385517253,"Jun 15, 2026",$161.50,$3.00,,,Fixed price,https://www.ebay.com/itm/137385517253,4
1 oz Silver Bar - PAMP Suisse - Lunar Legends Horse .999 Fine in Assay,377229553008,"Jun 12, 2026",$120.11,$0.00,,,Fixed price,https://www.ebay.com/itm/377229553008,255
10 gram Silver Bar - PAMP Suisse - Lunar Legends Horse .999 Fine in Assay,306979275830,"Jun 12, 2026",$60.10,$0.00,,,Fixed price,https://www.ebay.com/itm/306979275830,49
2026 PAMP 1oz Silver Lunar Legends Horse in Assay W/Sleeve,336610108723,"Jun 8, 2026",$195.33,$0.00,,,Fixed price,https://www.ebay.com/itm/336610108723,3
2024 Pamp Lunar Azure Dragon 10g Silver Bar in Assay,406819856560,"Jun 7, 2026",$123.90,$0.00,,,Fixed price,https://www.ebay.com/itm/406819856560,11
2026 PAMP-1 oz Legends 1k Mile-Year of the Horse Silver Bar Lunar-In Assay Card,117220029174,"May 30, 2026",$200.39,$0.00,,,Fixed price,https://www.ebay.com/itm/117220029174,4
2026 PAMP Lunar Legends 1000 Mile Horse 10 g Silver Proof-Like Bar in Assay Card,336321332537,"May 24, 2026",$94.33,$0.00,,,Fixed price,https://www.ebay.com/itm/336321332537,80
2026 PAMP 1 oz Silver Bar Lunar Legends Year of the Horse | In Assay Card,306766414882,"May 24, 2026",$276.34,$0.00,,,Fixed price,https://www.ebay.com/itm/306766414882,12
2023 Pamp Suisse Lunar Rabbit 1 oz Silver Coin w/ Mint Error (Missing Butterfly),257367580065,"May 18, 2026",$155.00,$5.44,,,Fixed price,https://www.ebay.com/itm/257367580065,6
2023 PAMP 10g Silver Lunar Rabbit Bar - Free Shipping USA,178022061087,"May 10, 2026",$82.66,$0.00,,,Fixed price,https://www.ebay.com/itm/178022061087,3
2024 PAMP Lunar Dragon 50g Silver Bar In Assay (Deformed Back Plastic),127834656046,"May 8, 2026",$197.50,$0.00,,,Auction,https://www.ebay.com/itm/127834656046,1
2023 PAMP Suisse Rabbit Lunar Calendar Series 10g .999 Silver Bar,147295946319,"May 8, 2026",$74.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147295946319,1
Pamp Lunar Dragon Silver Bar Good Luck - 10 Oz . 999 - Sealed Assembly Brand New,298270437677,"May 8, 2026",$980.00,$14.25,,,Auction,https://www.ebay.com/itm/298270437677,1
2025 PAMP Year of the White Snake 1 oz .999 Silver Bar Lunar Legends No Sleeve,137278164661,"May 8, 2026",$143.50,$0.00,,,Auction,https://www.ebay.com/itm/137278164661,1
PAMP Good Luck Lunar Dragon 10 Oz Silver Bar .999 Fine Silver.,188330986709,"May 8, 2026",$950.00,$4.99,,,Auction,https://www.ebay.com/itm/188330986709,1
2025 PAMP Year of the White Snake 1 oz .999 Silver Bar 💥Lunar Legends💥,177833803198,"May 8, 2026",$185.00,$0.00,,,Fixed price,https://www.ebay.com/itm/177833803198,1
(SEALED) 2023 PAMP THE LUNAR CALENDAR SERIES RABBIT 1 OZ SILVER BAR SKU C003913,198321516238,"May 7, 2026",$141.00,$6.49,,,Auction,https://www.ebay.com/itm/198321516238,1
PAMP Good Luck Lunar Dragon 10 Oz Silver Bar .999 Fine Silver,188330984962,"May 7, 2026",$921.01,$4.99,,,Auction,https://www.ebay.com/itm/188330984962,1
2023 PAMP Suisse Lunar Series Year of the Rabbit 1oz .999 Fine Silver in Assay,157874295524,"May 7, 2026",$139.00,$5.72,,,Fixed price,https://www.ebay.com/itm/157874295524,1
Pamp Lunar Dragon Silver Bar Good Luck - 10 Oz . 999,336570284837,"May 6, 2026",$975.00,$22.00,,,Fixed price,https://www.ebay.com/itm/336570284837,1
2024 PAMP 1 Oz Silver Lunar Year of the Dragon Bar in Assay,137284591860,"May 6, 2026",$175.00,$5.75,,,Fixed price,https://www.ebay.com/itm/137284591860,1
2026 PAMP Lunar Legends 1000 Mile Horse 10 g Silver Proof-Like Bar in Assay Card,397861995826,"May 6, 2026",$104.99,$5.72,,,Fixed price,https://www.ebay.com/itm/397861995826,1
Pamp Lunar Dragon Silver Bar Good Luck - 10 Oz . 999 - Sealed Assembly Brand New,298278038498,"May 5, 2026",$960.00,$14.25,,,Auction,https://www.ebay.com/itm/298278038498,1
2024 PAMP Lunar Dragon 50g Silver Bar In Assay (Deformed Back Plastic),127834655246,"May 5, 2026",$167.50,$0.00,,,Auction,https://www.ebay.com/itm/127834655246,1
PAMP Suisse 2025 1 oz 999 Fine Silver Bar Year of the Snake Lunar Legend Series,397864700212,"May 5, 2026",$205.00,$5.28,,,Fixed price,https://www.ebay.com/itm/397864700212,1
2012 PAMP Suisse Lunar Dragon 1 oz .999 Silver Bar Sealed Assay,137274524250,"May 5, 2026",$122.50,$5.48,,,Fixed price,https://www.ebay.com/itm/137274524250,2
"2026 Year Of The Horse Lunar 1 oz Silver Bar In Assay Legend of 1,000 Mile Horse",178106342028,"May 5, 2026",$220.00,$7.00,,,Fixed price,https://www.ebay.com/itm/178106342028,1
2015 Pamp Suisse 10 Gram Silver Bar Lunar Calendar Series - Goat OGP - STOCK,117178475893,"May 4, 2026",$84.99,$5.72,,,Fixed price,https://www.ebay.com/itm/117178475893,1
1oz PAMP SUISSE Lunar Dragon 1 oz Silver Bar In Assay SUPER TOUGH TO FIND in OGP,358515757797,"May 4, 2026",$189.95,$0.00,,,Fixed price,https://www.ebay.com/itm/358515757797,1
2012 PAMP Suisse Lunar Dragon 1 oz .999 Silver Bar Sealed Assay,147280808745,"May 4, 2026",$129.50,$5.97,,,Auction,https://www.ebay.com/itm/147280808745,1
2013 PAMP Suisse Lunar Series Year of SNAKE 1 oz .999 Fine Silver in Assay,137266945094,"May 4, 2026",$135.50,$5.28,,,Auction,https://www.ebay.com/itm/137266945094,1
2026 PAMP Lunar Legends 1000 Mile Horse 1 oz Silver Proof-Like Bar in Assay Card,236500020854,"May 4, 2026",$219.74,$13.25,,,Fixed price,https://www.ebay.com/itm/236500020854,130
2022 Lunar Calendar Series Tiger 1 oz 999 Silver PAMP Bar,147279749633,"May 3, 2026",$140.00,$0.00,,,Auction,https://www.ebay.com/itm/147279749633,1
2023 PAMP Suisse Lunar Series “Year of the RABBIT” 1oz .999 Fine Silver in Assay,147279742389,"May 3, 2026",$140.50,$0.00,,,Auction,https://www.ebay.com/itm/147279742389,1
2022 Lunar Calendar Series Tiger 1 oz 999 Silver PAMP Bar,147279746933,"May 3, 2026",$142.00,$0.00,,,Auction,https://www.ebay.com/itm/147279746933,1
2022 Lunar Calendar Series Tiger 1 oz 999 Silver PAMP Bar,147279747961,"May 3, 2026",$122.50,$0.00,,,Auction,https://www.ebay.com/itm/147279747961,1
2013 PAMP Suisse 1 Oz Silver Lunar Year Snake Silver Bar In Assay,147279717425,"May 3, 2026",$140.50,$0.00,,,Auction,https://www.ebay.com/itm/147279717425,1
2023 PAMP Suisse Lunar Series “Year of the RABBIT” 1oz .999 Fine Silver in Assay,147279743371,"May 3, 2026",$143.50,$0.00,,,Auction,https://www.ebay.com/itm/147279743371,1
