Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1934-D Peace Silver Dollar $1 Denver Mint Better Date 90% Silver AU,117399048911,"Sep 12, 2026",$114.99,$5.62,,,Fixed price,https://www.ebay.com/itm/117399048911,1
1934-D Peace Silver Dollar MS61 ANACS Old Soapbox Holder!,117305859171,"Aug 26, 2026",$259.99,$5.75,,,Fixed price,https://www.ebay.com/itm/117305859171,1
1934 D Peace Silver Liberty Dollar Unc In Plastic Case - Denver Nice Tone,117358111294,"Aug 23, 2026",$102.50,$5.99,,,Auction,https://www.ebay.com/itm/117358111294,1
1934-D Peace Silver Dollar (cn16763),117108115160,"Aug 12, 2026",$60.00,$5.00,,,Fixed price,https://www.ebay.com/itm/117108115160,1
Bradford Exchange 1934 D US Peace Silver Dollar $1 Authenticated Very Good,117342143455,"Aug 12, 2026",$52.00,$9.45,,,Auction,https://www.ebay.com/itm/117342143455,1
1934-D Peace Silver Dollar AU58 PCGS Gold Shield - Nice Coin And Date!,117266394946,"Aug 9, 2026",$139.99,$5.62,,,Fixed price,https://www.ebay.com/itm/117266394946,1
1934-D Peace Silver One $1 Dollar RC955,127131053339,"Aug 9, 2026",$150.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127131053339,1
1934 D PEACE DOLLAR - NGC MS 63,117323588089,"Aug 2, 2026",$305.00,$0.00,,,Auction,https://www.ebay.com/itm/117323588089,1
"1934-D Peace Silver Dollar Authentic 0.90 Pure, Fine Silver",117315963851,"Jul 29, 2026",$47.00,$0.00,,,Auction,https://www.ebay.com/itm/117315963851,1
1934-D PEACE DOLLAR TONED,117310093139,"Jul 28, 2026",$52.00,$3.75,,,Auction,https://www.ebay.com/itm/117310093139,1
1934-D Peace Dollar Cleaned AU PJ 71-26,127703796301,"Jul 27, 2026",$68.00,$0.00,,,Fixed price,https://www.ebay.com/itm/127703796301,1
1934 D Peace Silver Dollar DDO Double Die Obverse Vam 3 Top 50,127653867016,"Jul 26, 2026",$100.00,$3.99,,,Fixed price,https://www.ebay.com/itm/127653867016,1
PEACE SILVER DOLLAR 1934 D RARE DATE NICE BETTER GRADE BETTER DATE,117307503587,"Jul 23, 2026",$47.00,$6.95,,,Auction,https://www.ebay.com/itm/117307503587,1
1934 D Authentic Peace Silver Dollar,117306623051,"Jul 17, 2026",$60.00,$0.00,,,Auction,https://www.ebay.com/itm/117306623051,1
1934 D Peace Silver Dollar US Coin $1 Denver Mint Circulated Vintage,117289873994,"Jul 7, 2026",$60.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117289873994,1
1934-D Peace Silver Dollar Fine (cn16654),117080476544,"Jun 29, 2026",$60.00,$5.00,,,Fixed price,https://www.ebay.com/itm/117080476544,1
1934 D Peace Silver Dollar,117269081125,"Jun 26, 2026",$60.00,$0.00,,,Auction,https://www.ebay.com/itm/117269081125,1
1934 D PEACE SILVER DOLLAR $1 COIN NGC AU 55,117260513674,"Jun 22, 2026",$199.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117260513674,1
ROLL 1934-D PEACE SILVER DOLLARS.. AU/BU (UP TO 5 ROLLS AVAILABLE),365926459930,"Jun 18, 2026","$1,875.00",$2.00,,,Fixed price,https://www.ebay.com/itm/365926459930,2
1934 D US Peace Silver Dollar $1 - AU,406706329372,"Jun 8, 2026",$79.67,$0.00,,,Fixed price,https://www.ebay.com/itm/406706329372,11
BU 1934-D Peace Silver Dollar $1 Unc MS 90% - Denver Mint,358615255832,"Jun 7, 2026",$63.33,$9.07,,,Fixed price,https://www.ebay.com/itm/358615255832,3
,,"Jun 7, 2026",$63.33,$9.07,,,Fixed price,,3
,,"Jun 7, 2026",$81.00,$6.75,,,Auction,,1
Silver 1934-D Peace Dollar Nice condition but cleaned,117226463653,"Jun 1, 2026",$64.95,$5.95,,,Fixed price,https://www.ebay.com/itm/117226463653,1
,,"Jun 1, 2026",$64.95,$5.95,,,Fixed price,,1
1934 D Peace Silver Dollar $1 Capital Holder Rare Key Date Nice Looking Coin,117208636314,"May 31, 2026",$71.00,$9.99,,,Auction,https://www.ebay.com/itm/117208636314,1
,,"May 31, 2026",$71.00,$9.99,,,Auction,,1
"1934-D Peace Silver Dollar, NGC, AU 55, Very Nice. Better Date",116915494731,"May 24, 2026",$116.44,$6.24,,,Fixed price,https://www.ebay.com/itm/116915494731,1
1934 D Peace Dollar VF Very Fine,117213582628,"May 24, 2026",$85.00,$5.62,,,Fixed price,https://www.ebay.com/itm/117213582628,1
,,"May 24, 2026",$116.44,$6.24,,,Fixed price,,1
,,"May 24, 2026",$85.00,$5.62,,,Fixed price,,1
,,"May 18, 2026",$61.00,$5.99,,,Auction,,1
