Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
A7026- 2012 Bowman Baseball Card #s 1-220 +Rookies -You Pick- 15+ FREE US SHIP,334230194407,"Mar 28, 2026",$1.03,$0.00,,,Fixed price,https://www.ebay.com/itm/334230194407
A0677- 2012-13 O-Pee-Chee Hockey Card #s 201-400 -You Pick- 15+ FREE US SHIP,234551281339,"Mar 28, 2026",$0.69,$0.10,,,Fixed price,https://www.ebay.com/itm/234551281339
2012 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,327065810265,"Mar 27, 2026",$108.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065810265
A2768- 2012 Topps Allen and Ginter BB Insert Cards -You Pick- 15+ FREE US SHIP,236301524715,"Mar 27, 2026",$2.29,$0.24,,,Fixed price,https://www.ebay.com/itm/236301524715
2012 Topps Update Josh Lindblom #US225 Philadelphia Phillies,225225716255,"Mar 27, 2026",$0.84,$0.55,,,Fixed price,https://www.ebay.com/itm/225225716255
2012 Topps Update Hunter Pence #US297 San Francisco Giants,225228673104,"Mar 26, 2026",$0.77,$0.99,,,Fixed price,https://www.ebay.com/itm/225228673104
A1118- 2012-13 Artifacts Hockey Card #s 1-100 -You Pick- 15+ FREE US SHIP,236250612595,"Mar 25, 2026",$0.72,$0.43,,,Fixed price,https://www.ebay.com/itm/236250612595
B1151- 2012 SP Authentic Football Card #s 1-150 -You Pick- 15+ FREE US SHIP,235566418648,"Mar 25, 2026",$0.75,$0.00,,,Fixed price,https://www.ebay.com/itm/235566418648
2012 Topps Update #US245 Erasmo Ramirez RC - BB,327055261158,"Mar 24, 2026",$0.87,$1.50,,,Fixed price,https://www.ebay.com/itm/327055261158
A6777- 2012-13 Hoops Basketball Card #s 1-262 -You Pick- 15+ FREE US SHIP,234708016604,"Mar 23, 2026",$0.94,$1.09,,,Fixed price,https://www.ebay.com/itm/234708016604
2012 P & D US Mint Complete Uncirculated Set 28 Coins w/ COA,177757704508,"Mar 22, 2026",$49.90,$0.00,,,Fixed price,https://www.ebay.com/itm/177757704508
2012 P & D US Mint America the Beautiful Uncirculated 10 Coin Quarter 25c Set,156815468397,"Mar 22, 2026",$19.76,$0.00,,,Fixed price,https://www.ebay.com/itm/156815468397
2012 Topps Update #US1 through #US165 - Finish Your Set - You Pick,386261474796,"Mar 22, 2026",$0.52,$0.00,,,Fixed price,https://www.ebay.com/itm/386261474796
2012 Topps Update #US166 through #US330 - Finish Your Set - You Pick,375040098175,"Mar 22, 2026",$0.50,$1.25,,,Fixed price,https://www.ebay.com/itm/375040098175
B1194- 2012 Topps Gold BB Parallel Card #s 501-660 -You Pick- 15+ FREE US SHIP,334508842102,"Mar 21, 2026",$0.95,$0.00,,,Fixed price,https://www.ebay.com/itm/334508842102
2012 P and D Sacagawea Dollar BU 2 Cello Coins Blister Pack from US Mint Set UNC,312536743869,"Mar 20, 2026",$15.32,$0.00,,,Fixed price,https://www.ebay.com/itm/312536743869
B2899- 2012 Topps U.S. Olympic Team Silver +Gold -You Pick- 15+ FREE US SHIP,235085351882,"Mar 18, 2026",$1.39,$0.26,,,Fixed price,https://www.ebay.com/itm/235085351882
A6807- 2012 Absolute Retail FB #s 1-200 +Parallels -You Pick- 15+ FREE US SHIP,334588621361,"Mar 17, 2026",$0.75,$0.00,,,Fixed price,https://www.ebay.com/itm/334588621361
A0677- 2012-13 O-Pee-Chee Hockey Card #s 1-200 -You Pick- 15+ FREE US SHIP,334440225882,"Mar 14, 2026",$0.71,$0.35,,,Fixed price,https://www.ebay.com/itm/334440225882
A0677- 2012-13 O-Pee-Chee Hockey Card #s 401-600 -You Pick- 15+ FREE US SHIP,234551281390,"Mar 14, 2026",$0.72,$0.10,,,Fixed price,https://www.ebay.com/itm/234551281390
ATB 2012 P Five Coin BU National Parks Quarter Set ATB US Mint!,156404997029,"Mar 13, 2026",$5.46,$1.25,,,Fixed price,https://www.ebay.com/itm/156404997029
B6646- 2012 Press Pass Racing Cards 1-100 +Inserts -You Pick- 15+ FREE US SHIP,236149483568,"Mar 13, 2026",$1.12,$0.10,,,Fixed price,https://www.ebay.com/itm/236149483568
B6579- 2012 Topps UFC Bloodlines MMA Card #s 1-150 -You Pick- 15+ FREE US SHIP,236037900894,"Mar 12, 2026",$1.13,$0.36,,,Fixed price,https://www.ebay.com/itm/236037900894
2012 Topps US Olympic Team and Olympic Hopefuls Bronze Jordan Burroughs #85,327033861202,"Mar 12, 2026",$3.33,$0.00,,,Fixed price,https://www.ebay.com/itm/327033861202
B0571- 2012 Score Fotoball Cards 253-400 +Inserts -You Pick- 15+ FREE US SHIP,234530376079,"Mar 11, 2026",$0.77,$0.00,,,Fixed price,https://www.ebay.com/itm/234530376079
B0571- 2012 Score Football Card #s 1-252 +Rookies -You Pick- 15+ FREE US SHIP,234530376018,"Mar 11, 2026",$0.77,$0.00,,,Fixed price,https://www.ebay.com/itm/234530376018
2012 P & D Grover Cleveland 2nd Term Presidential Dollar BU (2 Coin Set) US Mint,204644580950,"Mar 10, 2026",$5.69,$0.79,,,Fixed price,https://www.ebay.com/itm/204644580950
A7359- 2012 Topps Chrome Purple Refractors BB Cards -You Pick- 15+ FREE US SHIP,334932267782,"Mar 10, 2026",$2.44,$0.00,,,Fixed price,https://www.ebay.com/itm/334932267782
A6676- 2012 Topps Chrome BB Assorted Insert Cards -You Pick- 15+ FREE US SHIP,334932267786,"Mar 10, 2026",$1.71,$0.00,,,Fixed price,https://www.ebay.com/itm/334932267786
