Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Year of The Snake 50 Cents - 1/2 OZ - 999 Silver - Coin Capsule - 2013 Australia,334892845419,"Feb 19, 2026",$51.55,$0.00,,,Fixed price,https://www.ebay.com/itm/334892845419,56
2013 Lunar Year of the Snake 1/2 oz .999 Silver Coin Perth Australia Series II,116569670292,"Jan 26, 2026",$47.38,$0.00,,,Fixed price,https://www.ebay.com/itm/116569670292,23
Canada 2013 YEAR SNAKE Chinese Lunar Zodiac $10 1/2 Oz Pure Silver in FULL OGP,181058783135,"Feb 5, 2026",$52.36,$0.00,,,Fixed price,https://www.ebay.com/itm/181058783135,15
2013 Niue 1/2 oz Silver $2 Lunar Snake with Reptile Egg Case (Box and COA),334959939030,"Dec 24, 2025",$43.67,$0.00,,,Fixed price,https://www.ebay.com/itm/334959939030,10
2013 Lunar Year of the Snake - APMEX - 1/2 oz .999 Silver Round,376991365960,"Mar 13, 2026",$52.02,$0.00,,,Fixed price,https://www.ebay.com/itm/376991365960,10
2013 Year SNAKE Australia PROOF 50¢ Perth Lunar 1/2 Oz Silver Color in FULL OGP,181018238402,"Mar 25, 2026",$66.25,$0.00,,,Fixed price,https://www.ebay.com/itm/181018238402,13
2025 Tuvalu 1/2 oz Silver Lunar Baby Snake Proof (Colorized),126809901240,"Feb 27, 2026",$75.40,$0.00,,,Fixed price,https://www.ebay.com/itm/126809901240,6
2013 Tuvalu 1/2 oz 999 Silver Baby Snake Proof Coin Complete Box & COA,277494041830,"Jan 27, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/277494041830,9
,,"Dec 30, 2025",$88.81,$0.00,,,Fixed price,,5
,,"Dec 22, 2025",$38.99,$0.00,,,Fixed price,,9
Canada 2013 YEAR SNAKE Chinese Lunar Zodiac $10 1/2 Oz Pure Silver in FULL OGP,162593076540,"Jan 18, 2026",$44.26,$0.00,,,Fixed price,https://www.ebay.com/itm/162593076540,7
2013 P Australia Silver Lunar Series II Year of the Snake 1/2 oz BU Sealed,203748409978,"Mar 2, 2026",$55.66,$0.00,,,Fixed price,https://www.ebay.com/itm/203748409978,3
,,"Oct 22, 2025",$32.00,$0.00,,,Fixed price,,3
,,"Dec 18, 2025",$34.95,$4.95,,,Fixed price,,3
Year of The Snake 50 Cents - 1/2 OZ - 999 Silver - Coin Capsule - 2013 Australia,366029822881,"Jan 19, 2026",$47.59,$0.00,,,Fixed price,https://www.ebay.com/itm/366029822881,3
2013 Niue Lunar Year of the Snake Coral 1/2 oz Colorized Proof Silver Coin,156271552742,"Mar 18, 2026",$71.67,$5.52,,,Fixed price,https://www.ebay.com/itm/156271552742,3
2013 Niue 1/2 oz .999 Silver Coin $2 Lunar Snake with Egg Case Box & COA,225829411604,"Feb 17, 2026",$71.00,$0.00,,,Fixed price,https://www.ebay.com/itm/225829411604,3
1/2 OZ SILVER PROOF COIN NIUE LUNAR YEAR OF THE SNAKE HARLEQUIN CORALW/COA,277221392517,"Apr 9, 2026",$52.50,$9.45,,,Fixed price,https://www.ebay.com/itm/277221392517,2
2013 Australia Silver Lunar Series II ~ Year of the Snake 1/2 oz **LOW MINTAGE**,287173938450,"Mar 5, 2026",$61.95,$4.99,,,Fixed price,https://www.ebay.com/itm/287173938450,2
2013 Year of the Snake Australian Lunar Silver Proof Coin Series II 1/2 oz,116118928664,"Feb 8, 2026",$99.00,$0.00,,,Fixed price,https://www.ebay.com/itm/116118928664,1
,,"Dec 21, 2025",$90.00,$5.24,,,Fixed price,,1
,,"Dec 22, 2025",$685.00,$15.00,,,Auction,,1
,,"Dec 13, 2025",$61.99,$0.00,,,Fixed price,,1
2013 Tuvalu 1/2 oz Silver Lunar Baby Snake Proof (Colorized),136961768213,"Jan 29, 2026",$67.00,$7.95,,,Auction,https://www.ebay.com/itm/136961768213,1
2013 Lunar Year Of The Snake ~ (2) - 1 oz 999 AG ~ RAND REFINERY BAR,137023676745,"Feb 23, 2026",$180.00,$7.70,,,Fixed price,https://www.ebay.com/itm/137023676745,1
2013 Lunar Year of the Snake 1/2 oz .999 Silver Coin Perth Australia Series II,137056440354,"Feb 21, 2026",$59.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137056440354,1
( Two ) 2013 Australia Year of the Snake 1/2 oz .999 Silver Coins,137108965620,"Mar 18, 2026",$118.00,$0.00,,,Auction,https://www.ebay.com/itm/137108965620,1
2013 Australia 1/2 oz Silver Year of the Snake BU (Series II),145346073004,"Apr 11, 2026",$65.09,$0.00,,,Fixed price,https://www.ebay.com/itm/145346073004,1
,,"Jan 2, 2026",$44.95,$2.00,,,Fixed price,,1
