Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
90% Silver Franklin Half Dollars - Roll of 20 - $10 Face Value,305855125373,"May 27, 2026",$538.71,$0.00,,,Fixed price,https://www.ebay.com/itm/305855125373,550
"US Half Dollar Unsearched Bank Rolls! 20 COIN ROLL! Liberty, Franklin, Kennedy++",327073249460,"May 29, 2026",$19.25,$6.19,,,Fixed price,https://www.ebay.com/itm/327073249460,223
"US Half Dollar Unsearched Bank Rolls! - 20 COIN ROLL! Liberty, Franklin, Kennedy",227291440385,"May 30, 2026",$23.88,$0.00,,,Fixed price,https://www.ebay.com/itm/227291440385,201
90% Silver Franklin Half Dollars Brilliant Uncirculated - Roll of 20 - $10 Face,405107494363,"May 26, 2026",$651.34,$0.00,,,Fixed price,https://www.ebay.com/itm/405107494363,177
Franklin Half Dollars 90% Silver Choose How Many! Huge Savings On Multiples!,335597794067,"May 29, 2026",$31.66,$2.03,,,Fixed price,https://www.ebay.com/itm/335597794067,274
10 Square Coin Tubes for US Half Dollars / Liberty Franklin & Kennedy 1/2 Dollar,116424494804,"May 30, 2026",$14.55,$6.26,,,Fixed price,https://www.ebay.com/itm/116424494804,114
Choice Unc 1963-D Franklin Half Dollar Gem BU From Original Roll,365459025459,"Apr 18, 2026",$26.86,$0.00,,,Fixed price,https://www.ebay.com/itm/365459025459,137
"Franklin Half Dollars , 90% Silver Coin Lot, Choose How Many!",285253727976,"May 21, 2026",$31.61,$0.00,,,Fixed price,https://www.ebay.com/itm/285253727976,278
US Half Dollar Unsearched Bank Roll! 20 COIN ROLL! Liberty? Franklin? Kennedy??,327072483935,"May 27, 2026",$18.52,$8.64,,,Fixed price,https://www.ebay.com/itm/327072483935,131
(1) Franklin 90% Silver Half Dollar Random Dates,358004013234,"May 22, 2026",$38.19,$1.75,,,Fixed price,https://www.ebay.com/itm/358004013234,146
[Lot of 10] Franklin Half Dollar - 90% Silver - Choose How Many Lots of 10!,155483092874,"May 29, 2026",$306.98,$0.00,,,Fixed price,https://www.ebay.com/itm/155483092874,109
100 KOIN Half Dollar Coin Tubes New 50 cent JFK Kennedy Franklin Silver storage,190806458197,"Apr 10, 2026",$37.52,$0.00,,,Fixed price,https://www.ebay.com/itm/190806458197,70
90% Silver Franklin Half Dollar Brilliant Uncirculated Random Date,196447118744,"May 29, 2026",$48.38,$0.00,,,Fixed price,https://www.ebay.com/itm/196447118744,90
Choice Unc 1954 P Franklin Half Dollar Gem BU From Original Roll,363876632166,"May 27, 2026",$30.53,$0.00,,,Fixed price,https://www.ebay.com/itm/363876632166,144
Dansco NEW Album For US Franklin Half Dollar Coins 1948 - 1963 Model 7165,115944256238,"May 28, 2026",$37.55,$0.00,,,Fixed price,https://www.ebay.com/itm/115944256238,65
FULL DATES Roll of 20 $10 Face Value 90% Silver Franklin Half Dollars,301477720289,"May 27, 2026",$564.86,$0.00,,,Fixed price,https://www.ebay.com/itm/301477720289,83
[Lot of 5] Franklin Half Dollar - 90% Silver - Choose How Many Lots of 5!,154590613695,"May 28, 2026",$157.98,$0.00,,,Fixed price,https://www.ebay.com/itm/154590613695,68
1960 Proof Franklin Half Dollar 90% Silver,135159951830,"Feb 11, 2026",$30.28,$0.00,,,Fixed price,https://www.ebay.com/itm/135159951830,67
,,"Jan 12, 2026",$2.46,$0.00,,,Fixed price,,81
1948-1963 90% Silver Franklin Half Dollar Roll $10 Face Lot,132960835351,"May 9, 2026",$566.47,$0.00,,,Fixed price,https://www.ebay.com/itm/132960835351,77
Choice Unc 1954 D Franklin Half Dollar Gem BU From Original Roll,134149300457,"May 27, 2026",$30.56,$0.00,,,Fixed price,https://www.ebay.com/itm/134149300457,56
4-Coin Lot • 1952 Franklin Half Dollars • 90% Silver • Ships Fast,287044717808,"May 6, 2026",$101.93,$5.39,,,Fixed price,https://www.ebay.com/itm/287044717808,44
Choice Unc 1963 P Franklin Half Dollar Gem BU From Original Roll,363876660157,"May 15, 2026",$28.22,$0.00,,,Fixed price,https://www.ebay.com/itm/363876660157,70
