Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2007 $2 LUNAR YEAR OF PIG 2 Oz SILVER COIN Series 1 AUSTRALIA PRISTINE UNTOUCHED,358388671727,"Mar 31, 2026",$299.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358388671727,1
2007 AUSTRALIA Year of the Pig Lunar 2 /1/ 1/2 oz 999 Silver Proof Coins ~ RARE,397710735488,"Mar 21, 2026",$595.00,$0.00,,,Fixed price,https://www.ebay.com/itm/397710735488,1
2007 Australia Lunar Pig 1/2 oz 0.999 Silver BU Coin in Capsule,327038230370,"Mar 12, 2026",$109.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327038230370,1
Australia 50 cents Year of the Pig 1/2 Oz Lunar Series I coin 2007 year,203798970811,"Feb 28, 2026",$85.94,$10.00,,,Fixed price,https://www.ebay.com/itm/203798970811,2
2007 Australia 1/2 oz Silver Year of the Pig (COLORIZED) ⭐️⭐️LUNAR SERIES 1⭐️⭐️,326891769497,"Feb 22, 2026",$89.95,$5.39,,,Fixed price,https://www.ebay.com/itm/326891769497,1
1/2 oz silver Lunar Series 2007 Year of the Pig,298026721891,"Feb 12, 2026",$95.00,$7.70,,,Fixed price,https://www.ebay.com/itm/298026721891,1
2007 $2 LUNAR YEAR OF PIG 2 Oz SILVER COIN Series 1 AUSTRALIA PRISTINE UNTOUCHED,306752199726,"Feb 12, 2026",$299.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306752199726,1
2007 Australian Year of the Pig Lunar Series I - Perth Mint - 1/2 Oz Fine Silver,177810889702,"Jan 29, 2026",$71.00,$5.20,,,Auction,https://www.ebay.com/itm/177810889702,1
2007 AUSTRALIA 2 OZ. SILVER LUNAR COIN YEAR OF THE PIG SERIES 1 FROM MINT ROLL,177784345883,"Jan 23, 2026",$219.95,$8.75,,,Fixed price,https://www.ebay.com/itm/177784345883,1
2007 Australia Year of the Pig 1/2 oz .999 Fine Silver Round – Lunar BU,376881791403,"Jan 20, 2026",$39.99,$5.29,,,Fixed price,https://www.ebay.com/itm/376881791403,1
2007 AUSTRALIA 2 OZ. SILVER LUNAR COIN YEAR OF THE PIG SERIES 1,174674344698,"Jan 16, 2026",$199.95,$9.25,,,Fixed price,https://www.ebay.com/itm/174674344698,1
,,"Jan 4, 2026",$46.77,$4.99,,,Auction,,1
,,"Jan 4, 2026",$44.00,$1.07,,,Auction,,1
,,"Dec 26, 2025",$164.95,$0.00,,,Fixed price,,1
[Removed] Item 397405749481,397405749481,"Dec 22, 2025",$62.00,$0.00,,,Fixed price,,1
,,"Nov 21, 2025",$213.50,$0.00,,,Fixed price,,1
,,"Nov 20, 2025",$48.95,$0.00,,,Fixed price,,1
,,"Nov 19, 2025",$38.95,$5.09,,,Fixed price,,1
,,"Oct 21, 2025",$725.00,$0.00,,,Fixed price,,1
