Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2020 W BURNISHED SILVER EAGLE NGC MS69 STATUE OF LIBERTY LABEL BLACK CORE 051521,117195355536,"Jul 12, 2026",$99.00,$8.60,,,Fixed price,https://www.ebay.com/itm/117195355536,1
2023-P Tuvalu $1 American Bald Eagle Flag Privy NGC MS69 🇺🇸,236824083046,"Jun 19, 2026",$87.50,$5.77,,,Fixed price,https://www.ebay.com/itm/236824083046,2
2020 Silver Eagle Daniel Carr Overstruck Design ANACS MS69 #714,117241978316,"Jun 18, 2026",$141.55,$0.00,,,Fixed price,https://www.ebay.com/itm/117241978316,1
U.S. Mint 2020(P) American Silver Eagle $1 1 oz .999 Silver NGC MS69,117226623533,"Jun 8, 2026",$80.00,$6.07,,,Auction,https://www.ebay.com/itm/117226623533,1
2020 $1 American Silver Eagle NGC MS69 FDI First Label Red Core,316631742954,"Jun 3, 2026",$93.50,$0.00,,,Fixed price,https://www.ebay.com/itm/316631742954,2
2020 $1 1-oz American Silver Eagle NGC MS69 Brown Label,386823141548,"May 31, 2026",$105.31,$0.00,,,Fixed price,https://www.ebay.com/itm/386823141548,11
2020 (W) PCGS MS69 $1 Silver Eagle - West Point - First Strike,198372662416,"May 31, 2026",$90.00,$0.00,,,Fixed price,https://www.ebay.com/itm/198372662416,2
2020(P) American Silver Eagle - PCGS First Strike MS69 - Emergency Issue - 1oz,206291411515,"May 30, 2026",$94.25,$0.00,,,Fixed price,https://www.ebay.com/itm/206291411515,4
2020 (S) PCGS MS69 $1 Silver Eagle - Emergency Issue - First Strike,198372662627,"May 30, 2026",$92.50,$0.00,,,Fixed price,https://www.ebay.com/itm/198372662627,2
2020 $1 American Silver Eagle NGC MS69 Brown Label,315169907345,"May 28, 2026",$102.63,$0.00,,,Fixed price,https://www.ebay.com/itm/315169907345,36
2020 American Silver Eagle - NGC MS69,404433397892,"May 18, 2026",$101.98,$0.00,,,Fixed price,https://www.ebay.com/itm/404433397892,15
⭐️ 2020(S) Silver Eagle EMERGENCY PRODUCTION NGC MS69 Struck At SF - ENN COINS,327006225403,"Apr 18, 2026",$109.95,$4.95,,,Fixed price,https://www.ebay.com/itm/327006225403,4
"2020 Silver Eagle PCGS MS69, FIRST STRIKE FLAG LABEL 1 Oz 1oz ounce .999 Fine",327086162295,"Apr 14, 2026",$89.50,$0.00,,,Fixed price,https://www.ebay.com/itm/327086162295,2
,,"Apr 14, 2026",$89.50,$0.00,,,Fixed price,,2
2020 $1 1-oz American Silver Eagle NGC MS69 Brown Label,117127191951,"Apr 10, 2026",$94.99,$0.00,,,Fixed price,https://www.ebay.com/itm/117127191951,1
,,"Apr 10, 2026",$94.99,$0.00,,,Fixed price,,1
,,"Mar 30, 2026",$78.00,$7.99,,,Auction,,1
,,"Mar 22, 2026",$79.00,$7.99,,,Auction,,1
,,"Mar 18, 2026",$90.00,$5.20,,,Fixed price,,1
