Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1999-Mo Mexico 1 Onza Silver Libertad NGC MS69 - Key Date - 2nd Lowest Mintage,168281903459,"Apr 29, 2026","$1,800.00",$0.00,,,Fixed price,https://www.ebay.com/itm/168281903459,1
Complete 1982-2024 Mexico Silver Libertad Set Dansco NGC 1998 MS68 & 1999 MS67,257473071300,"Apr 27, 2026","$7,599.00",$0.00,,,Fixed price,https://www.ebay.com/itm/257473071300,1
1999 Mexican Libertad Onza 1 oz .999 Silver Coin,397456665023,"Apr 27, 2026",$585.00,$0.00,,,Fixed price,https://www.ebay.com/itm/397456665023,1
1999 Mexico Libertad 1 Onza Plata Pura .999 Key Date One Ounce Silver,157676006913,"Apr 24, 2026",$550.00,$15.21,,,Fixed price,https://www.ebay.com/itm/157676006913,1
1999 Mexico Silver Libertad 1 oz Proof – NGC PF69 Ultra Cameo_600 minted,306900485220,"Apr 24, 2026","$15,500.00",$0.00,,,Fixed price,https://www.ebay.com/itm/306900485220,1
1 oz Silver Mexico Libertad 1999 PCGS MS68 KEY DATE TOP Express Shipping,365876417578,"Apr 23, 2026",$624.50,$37.50,,,Fixed price,https://www.ebay.com/itm/365876417578,2
1999 Mexico Libertad 1 oz .999 Fine Silver * PCGS MS64 * Super Rare Key Date *,397852042746,"Apr 22, 2026",$559.00,$11.95,,,Auction,https://www.ebay.com/itm/397852042746,1
1999 Mo Mexico Onza Silver Libertad PCGS MS69 Low Mintage,147238020661,"Apr 20, 2026","$1,350.00",$0.00,,,Fixed price,https://www.ebay.com/itm/147238020661,1
1999 Mexico Libertad Silver Coin - Low Mintage Key Date! - NICE COIN!,389878372920,"Apr 19, 2026",$624.00,$4.99,,,Auction,https://www.ebay.com/itm/389878372920,1
1999 Libertad 1 Oz .999 Mexico Key Date,205806774121,"Apr 17, 2026",$500.00,$7.95,,,Fixed price,https://www.ebay.com/itm/205806774121,1
1999 1 oz 999 SILVER Ley Mexican Libertad 1 Onza Pura Plata Coin Rare,267639187412,"Apr 15, 2026",$500.00,$5.52,,,Fixed price,https://www.ebay.com/itm/267639187412,1
1999 Libertad Silver 1 oz Mexico MS67 PCGS,117135055221,"Apr 14, 2026",$664.00,$6.00,,,Auction,https://www.ebay.com/itm/117135055221,1
1999 Mo Mexico 1 Onza Silver Libertad .999 Fine Silver 1 oz BU Coin Low Mintage,306869548523,"Apr 13, 2026",$576.06,$0.00,,,Auction,https://www.ebay.com/itm/306869548523,1
