Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1909-D Silver Barber Quarter GOOD FREE SHIPPING,324073055074,"May 28, 2026",$19.20,$0.00,,,Fixed price,https://www.ebay.com/itm/324073055074,5
[Removed] Item 287330922387,287330922387,"May 19, 2026",$24.64,$0.00,,,Fixed price,,5
US Barber Liberty Head Quarters 1892-1916 Coin Album Whitman 9120 New Free Post,116386660901,"May 12, 2026",$32.65,$0.00,,,Fixed price,https://www.ebay.com/itm/116386660901,23
Whitman US Barber / Liberty Quarter Coin Album 1892 - 1916 #9120,152435990173,"May 12, 2026",$32.30,$0.00,,,Fixed price,https://www.ebay.com/itm/152435990173,12
1906-O Barber Quarter Average Circ,365231743319,"May 12, 2026",$22.47,$0.00,,,Fixed price,https://www.ebay.com/itm/365231743319,12
Lot of 3 1903 S 1896 S 1897 S Barber Silver Quarter 25C Coin,157893659503,"May 12, 2026",$39.80,$8.70,,,Fixed price,https://www.ebay.com/itm/157893659503,5
"Barber. Washington, Standing Liberty. Silver Quarter CULL / 90% Silver / 1 COIN",406863430148,"May 10, 2026",$13.99,$0.00,,,Fixed price,https://www.ebay.com/itm/406863430148,37
"1914 Liberty Head ""Barber"" Quarter Silver 25¢ - VG - Very Good",145759113380,"May 10, 2026",$14.66,$0.99,,,Fixed price,https://www.ebay.com/itm/145759113380,15
"Barber Quarters ,90% Silver Coin Lot , Circulated, Choose How Many!",263651690312,"May 9, 2026",$16.55,$0.00,,,Fixed price,https://www.ebay.com/itm/263651690312,34
1907-S Barber Quarter Average Circ,126796010514,"May 9, 2026",$22.24,$0.00,,,Fixed price,https://www.ebay.com/itm/126796010514,7
1907-D Barber Quarter Average Circ,135376780068,"May 9, 2026",$22.12,$0.00,,,Fixed price,https://www.ebay.com/itm/135376780068,7
1909-S Barber Quarter Average Circ,365251197043,"May 9, 2026",$21.11,$0.00,,,Fixed price,https://www.ebay.com/itm/365251197043,7
Barber Quarters - 90% Silver -Readable Dates - Choose How Many! Ships Free!,335796278570,"May 8, 2026",$15.43,$0.00,,,Fixed price,https://www.ebay.com/itm/335796278570,45
"Whitman Quarter Capsules - 10 count -Fits U.S. Coins Seated, Barber, Washington",204646335818,"May 8, 2026",$5.59,$5.95,,,Fixed price,https://www.ebay.com/itm/204646335818,25
Barber Quarters - 90% Silver - Full Readable Dates - Choose # of Lots!,156054204410,"May 7, 2026",$18.57,$0.00,,,Fixed price,https://www.ebay.com/itm/156054204410,179
1909-D Barber Quarter Average Circ,126777936525,"May 7, 2026",$15.17,$0.00,,,Fixed price,https://www.ebay.com/itm/126777936525,11
Barber Silver Quarter CULL Coins / 1892-1916 / 90% Silver / 1 COIN Antique Money,121839273046,"May 7, 2026",$12.41,$0.00,,,Fixed price,https://www.ebay.com/itm/121839273046,21
1910-D Barber Quarter Average Circ,365231742081,"May 7, 2026",$21.93,$0.00,,,Fixed price,https://www.ebay.com/itm/365231742081,9
1913-D Barber Quarter Average Circ,126926597623,"May 7, 2026",$24.72,$0.00,,,Fixed price,https://www.ebay.com/itm/126926597623,8
1914 D Barber Quarter Circulated Silver 25c Coin Collectible,364394499592,"May 7, 2026",$26.74,$0.00,,,Fixed price,https://www.ebay.com/itm/364394499592,8
"1897 (P) Liberty Head ""Barber"" Quarter Silver 25¢ - G - Good",146127940056,"May 4, 2026",$13.49,$0.00,,,Fixed price,https://www.ebay.com/itm/146127940056,10
"1915 D Liberty Head ""Barber"" Quarter Silver 25¢ - G - Good",146004861979,"May 2, 2026",$16.70,$0.00,,,Fixed price,https://www.ebay.com/itm/146004861979,7
1911-S Barber Quarter Average Circ,135788687326,"May 1, 2026",$22.42,$0.00,,,Fixed price,https://www.ebay.com/itm/135788687326,8
1903 Barber Quarter Average Circ,365231743786,"Apr 30, 2026",$23.25,$0.00,,,Fixed price,https://www.ebay.com/itm/365231743786,10
1898 Barber Quarter Average Circ,135681101546,"Apr 27, 2026",$23.42,$0.00,,,Fixed price,https://www.ebay.com/itm/135681101546,10
"1901-S Barber Quarter, Better Date San Francisco",317835708625,"Apr 22, 2026",$36.33,$0.00,,,Fixed price,https://www.ebay.com/itm/317835708625,15
"1914-S Barber Quarter, Better Date San Francisco Mint Issue, Excellent Condition",318095209174,"Apr 22, 2026",$35.00,$0.00,,,Fixed price,https://www.ebay.com/itm/318095209174,8
"1913-S Barber Quarter, Better Date San Francisco Mint Issue, Excellent Condition",318095208661,"Apr 21, 2026",$37.00,$0.00,,,Fixed price,https://www.ebay.com/itm/318095208661,14
"1896-S Barber Quarter, Better Date San Francisco Mint Issue, Excellent Condition",318095204981,"Apr 21, 2026",$37.00,$0.00,,,Fixed price,https://www.ebay.com/itm/318095204981,8
"Whitman Classic Album #9120, ""Barber"" Liberty Head Quarters 1892-1916, NEW",162039864993,"Apr 16, 2026",$34.43,$0.00,,,Fixed price,https://www.ebay.com/itm/162039864993,7
Barber (Liberty Head) Quarters: 1892-1916 - Whitman Classic Coin Album,204656762399,"Apr 16, 2026",$38.96,$5.95,,,Fixed price,https://www.ebay.com/itm/204656762399,5
1904 Barber Quarter Average Circ,127039423228,"Apr 14, 2026",$22.20,$0.00,,,Fixed price,https://www.ebay.com/itm/127039423228,9
1907-O Barber Quarter Average Circ,126777936893,"Apr 14, 2026",$20.84,$0.00,,,Fixed price,https://www.ebay.com/itm/126777936893,5
[Removed] Item 298064375380,298064375380,"Apr 13, 2026",$8.37,$0.00,,,Fixed price,,6
[Removed] Item 298007908821,298007908821,"Apr 9, 2026",$8.57,$0.99,,,Fixed price,,90
[Removed] Item 318095207834,318095207834,"Apr 8, 2026",$37.00,$0.00,,,Fixed price,,10
1892 Barber Quarter Average Circ,365527313310,"Apr 6, 2026",$22.64,$0.00,,,Fixed price,https://www.ebay.com/itm/365527313310,31
"3 Coin Quarter Lot , Washington Barber Liberty 90% Bullion Silver Certificate",264335754609,"Apr 5, 2026",$59.96,$0.00,,,Fixed price,https://www.ebay.com/itm/264335754609,25
1906-D Barber Quarter Average Circ,135692351668,"Apr 4, 2026",$22.53,$0.00,,,Fixed price,https://www.ebay.com/itm/135692351668,8
[Removed] Item 397623479121,397623479121,"Mar 31, 2026",$37.83,$3.99,,,Fixed price,,6
