Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Pamp Suisse Lady Fortuna 45th Anniversary 1 oz Silver Bar - In Assay 1oz Rare,257647971458,"Aug 27, 2026",$170.00,$5.40,,,Fixed price,https://www.ebay.com/itm/257647971458,6
PAMP Suisse Lady Fortuna 1oz Silver Bar (In Assay),137643607578,"Aug 27, 2026",$98.00,$5.72,,,Fixed price,https://www.ebay.com/itm/137643607578,1
PAMP 1oz Silver Bar Legend of the White Snake Lunar New Year of 999 Fine 2025,267766579948,"Aug 27, 2026",$140.00,$5.99,,,Fixed price,https://www.ebay.com/itm/267766579948,1
2015 PAMP Suisse Lunar Year Of Goat - 1oz .999 Fine Silver Art Bar Sealed Assay,178424795236,"Aug 26, 2026",$163.50,$8.40,,,Auction,https://www.ebay.com/itm/178424795236,1
2015 PAMP Suisse Lunar Year Of Goat - 1oz .999 Fine Silver Art Bar Sealed Assay,178341804082,"Aug 25, 2026",$145.00,$5.62,,,Fixed price,https://www.ebay.com/itm/178341804082,1
1oz PAMP Call of Duty®: Modern Warfare® III Silver Bar With Pendant Frame sealed,178421175998,"Aug 23, 2026",$115.00,$7.69,,,Fixed price,https://www.ebay.com/itm/178421175998,1
PAMP 1oz Nature's Grip Sunbeam Snake LTD Edition Holographic Bar - Free Ship US,188822755856,"Aug 23, 2026",$457.50,$70.00,,,Fixed price,https://www.ebay.com/itm/188822755856,1
PAMP 1oz Silver Bar Legend of the White Snake Lunar New Year of 999 Fine 2025,267748172204,"Aug 23, 2026",$138.00,$5.99,,,Fixed price,https://www.ebay.com/itm/267748172204,1
Pamp Suisse Lady Fortuna 45th Anniversary 1 oz Silver Bar - In Assay 1oz Rare,327322329674,"Aug 23, 2026",$150.00,$7.00,,,Auction,https://www.ebay.com/itm/327322329674,1
2025 PAMP Nativity Scene Colorized 1oz Silver Bar Stained Glass Design BOX & COA,178400816155,"Aug 22, 2026",$124.99,$5.99,,,Fixed price,https://www.ebay.com/itm/178400816155,1
