Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1895-S Barber Quarter 25c F+ Fine San Francisco Silver Liberty,168474744398,"Jul 7, 2026",$89.95,$4.95,,,Fixed price,https://www.ebay.com/itm/168474744398,1
1895 S Barber Quarter 25c High Grade UNC Uncirculated Details #93655,188468131109,"Jul 4, 2026",$129.97,$0.00,,,Fixed price,https://www.ebay.com/itm/188468131109,1
1895 S Barber Quarter Xf SCRATCHS,137434567747,"Jul 2, 2026",$157.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137434567747,1
1895 S Barber Quarter G Details,147386011615,"Jun 27, 2026",$12.53,$3.75,,,Auction,https://www.ebay.com/itm/147386011615,1
1895-S Barber Silver Quarter - #C61253NQ,227400068254,"Jun 27, 2026",$51.00,$0.00,,,Auction,https://www.ebay.com/itm/227400068254,1
1905 S BARBER QUARTER - Good,126410230183,"Jun 26, 2026",$38.00,$9.45,,,Fixed price,https://www.ebay.com/itm/126410230183,1
🔥RARE VTG Barber Silver Quarter Lot of 6 - 1895-O 1900-S 1913-D Semi Key Dates,206359108286,"Jun 26, 2026",$74.00,$0.00,,,Auction,https://www.ebay.com/itm/206359108286,1
1892-S 1893-O 1893-S 1894-O 1895-O 95-S 97-O 98-O 98-S 99-O 99-S 1900-S QUARTERS,198390455361,"Jun 6, 2026",$278.95,$5.95,,,Auction,https://www.ebay.com/itm/198390455361,1
1895-S Barber Quarter Average Circulation silver ungraded,117219901561,"Jun 4, 2026",$7.56,$5.17,,,Auction,https://www.ebay.com/itm/117219901561,1
1895-S Barber Silver Quarter VG E351 ZOCM,147337735794,"Jun 3, 2026",$36.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147337735794,1
1915 S BARBER QUARTER. VERY GOOD CONDITION.,227340042564,"May 25, 2026",$20.50,$0.00,,,Auction,https://www.ebay.com/itm/227340042564,1
YOU GRADE 1895-S BARBER Quarter Dollar 25 Cent ABOUT GOOD to GOOD Semi Key Date,227333066196,"May 19, 2026",$27.00,$5.95,,,Auction,https://www.ebay.com/itm/227333066196,1
1895-S 25C Barber quarter GOOD 6 (Details) ANACS,187810035289,"May 13, 2026",$30.00,$5.00,,,Fixed price,https://www.ebay.com/itm/187810035289,1
"1890's BARBER COIN TYPE SET In Case-Silver 1895 Half, 1899 Quarter, 1897 Dime.",206251968053,"May 11, 2026",$49.99,$6.30,,,Auction,https://www.ebay.com/itm/206251968053,1
1895-S Barber Quarter,168350416108,"May 8, 2026",$29.99,$3.99,,,Auction,https://www.ebay.com/itm/168350416108,1
772. 1895-S Barber Quarter • Better Date About Uncirculated (AU) •Natural Toning,178091866095,"May 7, 2026",$223.50,$5.95,,,Auction,https://www.ebay.com/itm/178091866095,1
1895-S Barber Quarter ANACS VF35 - Great Value,187411509095,"May 5, 2026",$225.00,$5.40,,,Fixed price,https://www.ebay.com/itm/187411509095,1
1895 S Barber Quarter,127810391567,"Apr 25, 2026",$17.00,$5.00,,,Auction,https://www.ebay.com/itm/127810391567,1
ESTATE FIND 1895 S Barber Quarter #K59967,198273748484,"Apr 21, 2026",$26.06,$0.50,,,Auction,https://www.ebay.com/itm/198273748484,1
Estate Find 1895 S Barber Quarter Dollar #K59244,198273418281,"Apr 21, 2026",$25.00,$0.50,,,Auction,https://www.ebay.com/itm/198273418281,1
1895 S NGC AG 3 Barber Quarter 25C,137227248667,"Apr 19, 2026",$34.66,$5.07,,,Auction,https://www.ebay.com/itm/137227248667,1
1895-S Barber Quarter Average Circ,137194428067,"Apr 14, 2026",$31.00,$0.00,,,Fixed price,https://www.ebay.com/itm/137194428067,1
1895 S Barber Quarter,127783323523,"Apr 12, 2026",$16.00,$1.00,,,Auction,https://www.ebay.com/itm/127783323523,1
1895-S Barber Quarter * Semi Key Date * Great for a Book * 5894,177903324801,"Apr 12, 2026",$34.99,$4.99,,,Fixed price,https://www.ebay.com/itm/177903324801,1
,,"Apr 3, 2026",$824.95,$17.25,,,Auction,,1
,,"Mar 29, 2026",$9.50,$1.99,,,Auction,,1
1895 S Barber Quarter G Details,147202459676,"Mar 21, 2026",$12.50,$0.19,,,Auction,https://www.ebay.com/itm/147202459676,1
,,"Mar 21, 2026",$12.50,$0.19,,,Auction,,1
1895-S Barber Quarter * Semi Key Date * Great for a Book * 5892,177903322756,"Mar 20, 2026",$29.99,$4.99,,,Fixed price,https://www.ebay.com/itm/177903322756,1
,,"Mar 20, 2026",$29.99,$4.99,,,Fixed price,,1
