Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
"One roll of 50 Wheat Cent Pennies Random Unsearched 1910 - 1958 P,D,S! no culls",256020938704,"Jun 23, 2026",$4.65,$11.08,,,Fixed price,https://www.ebay.com/itm/256020938704,202
Lot of 500 Lincoln Wheat Pennies 1910 Mixed To 1930’s PDS Add To Collections,187378668879,"Jun 22, 2026",$125.00,$10.00,,,Fixed price,https://www.ebay.com/itm/187378668879,3
1910-S Lincoln Wheat Cent Penny F/VF Complete Your Album!!,226458849797,"Jun 21, 2026",$36.93,$0.00,,,Fixed price,https://www.ebay.com/itm/226458849797,17
1910-S Lincoln Cent ~ ABOUT GOOD (AG) Condition ~ COMBINED SHIPPING!,364445134841,"Jun 17, 2026",$14.16,$3.53,,,Fixed price,https://www.ebay.com/itm/364445134841,32
1910-S Lincoln Wheat Cent Penny LOWEST PRICES ON THE BAY! FREE SHIPPING!,223476233800,"Jun 17, 2026",$24.32,$0.00,,,Fixed price,https://www.ebay.com/itm/223476233800,17
1910-S Lincoln Wheat Cent ~ GOOD (GD) Condition ~ COMBINED SHIPPING!,363780137999,"Jun 16, 2026",$19.75,$3.03,,,Fixed price,https://www.ebay.com/itm/363780137999,32
1910-S FULL DATE Lincoln Wheat Cent Penny CULL / AG / HOLE FILLER,326062221156,"Jun 15, 2026",$19.50,$0.00,,,Fixed price,https://www.ebay.com/itm/326062221156,2
1909-1919 Lincoln Wheat Cent Penny Lot of 200 PDS Mint Marks Teens 1910’s Era,127907653838,"Jun 7, 2026",$139.95,$3.48,,,Fixed price,https://www.ebay.com/itm/127907653838,2
1910-S Lincoln Wheat Penny Cent - Gem BU Red,136530099402,"Jun 3, 2026",$134.60,$0.00,,,Fixed price,https://www.ebay.com/itm/136530099402,9
1909-1919 Lincoln Wheat Cent Penny Lot of 200 PDS Mint Marks Teens 1910’s Era,127885119658,"May 31, 2026",$132.95,$5.95,,,Fixed price,https://www.ebay.com/itm/127885119658,3
1910 S Lincoln Cent Fine X-523,396280078832,"May 23, 2026",$27.96,$1.03,,,Fixed price,https://www.ebay.com/itm/396280078832,5
1910+1910-S Lincoln Wheat Penny Cent Lot ~ Gem BU (red) ~ 2 Coin Set,127238784885,"May 21, 2026",$158.12,$2.35,,,Fixed price,https://www.ebay.com/itm/127238784885,2
1910 P Lincoln Wheat Cent Free S&H BIN601,227332725435,"May 17, 2026",$2.99,$0.00,,,Fixed price,https://www.ebay.com/itm/227332725435,1
"1910-S LINCOLN WHEAT CENT, low mintage date, ""Fine"" condition #20",267670460741,"May 17, 2026",$20.00,$1.25,,,Fixed price,https://www.ebay.com/itm/267670460741,1
"1910-S LINCOLN WHEAT CENT, low mintage date, ""Fine"" condition #15",397951419420,"May 17, 2026",$20.00,$1.25,,,Fixed price,https://www.ebay.com/itm/397951419420,1
1910 S Lincoln Wheat Cent,178110887503,"May 17, 2026",$11.50,$4.95,,,Auction,https://www.ebay.com/itm/178110887503,1
1910-S Lincoln Wheat Cent F/VF Complete Your Album!! #9,397501481574,"May 17, 2026",$16.00,$1.32,,,Fixed price,https://www.ebay.com/itm/397501481574,1
1910-S Lincoln Wheat Cent- Semi Key Better Date- No Reserve #K2793,377176008190,"May 17, 2026",$11.50,$4.75,,,Auction,https://www.ebay.com/itm/377176008190,1
1910 S Lincoln Cent Wheat Penny B0275,236295220023,"May 17, 2026",$44.65,$4.95,,,Fixed price,https://www.ebay.com/itm/236295220023,1
1910-S 1C Lincoln Cent VF+ #,126046293891,"May 17, 2026",$18.00,$5.97,,,Fixed price,https://www.ebay.com/itm/126046293891,1
1910 S San Francisco Mint Lincoln Wheat Penny Cent 1c d505,188376290570,"May 17, 2026",$8.50,$0.00,,,Auction,https://www.ebay.com/itm/188376290570,1
1910-s Lincoln Wheat Cent 1c Graded By ANACS in MS62 BRN,377168969688,"May 17, 2026",$132.50,$5.72,,,Auction,https://www.ebay.com/itm/377168969688,1
Semi Key Lincoln Cent Lot 1910 S 11 S 12 S 13 S 14 S 15 S 22 D 24 D,336580972196,"May 17, 2026",$196.50,$6.24,,,Auction,https://www.ebay.com/itm/336580972196,1
1910-S Lincoln Penny - U.S. 1 Cent coin,168362118182,"May 17, 2026",$12.10,$1.40,,,Auction,https://www.ebay.com/itm/168362118182,1
Lot of 3x 1910 S Lincoln Wheat Copper Cents 1C **HIGHLY SOUGHT KEY DATE**,257500311324,"May 17, 2026",$31.00,$0.00,,,Auction,https://www.ebay.com/itm/257500311324,1
1910 P Lincoln Wheat Cent You Grade It! Copper Penny Type Coin Fast S&H #2148,327083633997,"May 17, 2026",$15.00,$0.99,,,Fixed price,https://www.ebay.com/itm/327083633997,1
1910-S Lincoln Cent Tougher Date,318314533681,"May 17, 2026",$19.50,$0.00,,,Fixed price,https://www.ebay.com/itm/318314533681,1
